Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value
ENSMUSG00000015961,Adss,0.05782600887657457,2.0827178170997165,0.001109964186236671,0.016886709582683266,-1.1895711836779777,0.3008262941187314,0,-3.434225419571823,0.01242700615359231,0.0346739891239972,0.5463101033392377,1
ENSMUSG00000102483,Catspere1,0.012391287616408836,2.4378127759222785,0.08669942480500975,0.0021108386978354082,-1.1895711836779777,0.788726267939436,0,-1.1657365836459217,0.9293052495497758,0,1.1743413259522795,1
ENSMUSG00000091476,Catspere2,0.03717386284922651,1.7533146016502075,0.020800482329609418,0.012665032187012449,-0.9671787623415291,0.5925427609133648,0,-2.8762299664509365,0.07173412961250969,0.0346739891239972,1.1312726040603938,1
ENSMUSG00000026502,Desi2,0.004130429205469612,-1.884115318965084,0.08012539738307825,0.012665032187012449,0.23927211512589786,1,0.035194248448562726,2.2936950349913774,0.03429148676611987,0,0.3858454311459907,1
ENSMUSG00000070489,4930527J03Rik,0.0013768097351565373,-0.8841153189650841,0.8815963627872857,0.006332516093506224,2.132356911209386,0.4561931057045064,0,-0.028233059895986123,1,0,2.311844849702215,1
ENSMUSG00000086350,B230369F24Rik,0.0027536194703130746,1.7008471817560729,0.5405876944974279,0,-0.4526055895117693,1,0,0.7087325342702204,1,0,3.0488104438684207,1
ENSMUSG00000026500,Cox20,0.03442024337891343,0.6463993977336955,0.5519302437098981,0.03377341916536653,0.46493225029625673,0.8522599680196036,0.003910472049840303,-2.0986223877873833,0.14712209032883258,0,-0.7924918101125211,1
ENSMUSG00000039630,Hnrnpu,0.1652171682187845,1.0805516079226352,0.020800482329609418,0.09498774140259336,-0.4421132156941283,0.7627326017261539,0.01955236024920151,-2.5889480143704646,0.0015953901417565352,0.19070694018198459,0.8008829304248346,1
ENSMUSG00000026495,Efcab2,0.10739115934220991,0.3752713098535656,0.6546766016149993,0.09709858010042878,0.07223591877181468,1,0.05865708074760454,-0.7175322204318775,0.6321579694331411,0.0693479782479944,-0.17358197746802784,1
ENSMUSG00000026494,Kif26b,0,-1.4690778196862393,0.816330697336128,0,-0.4526055895117693,1,0.007820944099680606,3.8786575357125335,0.24468945175571147,0,3.0488104438684207,1
ENSMUSG00000055067,Smyd3,0.0027536194703130746,1.7008471817560729,0.5405876944974279,0,-0.4526055895117693,1,0,0.7087325342702204,1,0,3.0488104438684207,1
ENSMUSG00000026492,Tfb2m,0.004130429205469612,0.5309221803137607,0.9246568974195052,0.0021108386978354082,-0.18957118367797765,1,0.003910472049840303,0.9717669401040148,1,0,2.0488104438684207,1
ENSMUSG00000038949,Cnst,0.006884048675782687,2.700847181756073,0.13136540123153503,0,-1.4526055895117702,0.7858642791241737,0,-0.29126746572978046,1,0,2.0488104438684207,1
ENSMUSG00000038936,Sccpdh,0.25884023020942903,0.8707721831983846,0.04830963730811948,0.21530554717921163,0.18950081831299403,0.9779119355531161,0.023462832299041815,-3.098622387787384,0.000034633535384762984,0.05201098368599579,-1.5805461762111896,1
ENSMUSG00000026491,Ahctf1,0.01927533629219152,1.2154203545858309,0.313829130868781,0.01055419348917704,-0.28268058806945895,1,0.003910472049840303,-1.0282330598959852,0.7525522561290022,0,0.2414555218108161,1
ENSMUSG00000073486,Gm10518,0.0013768097351565373,1.1158846810349168,0.7686026217491438,0,0.13235691120938675,1,0,1.2936950349913765,1,0,3.633772944589577,1
ENSMUSG00000026490,Cdc42bpa,0.0013768097351565373,-0.4690778196862393,1,0.0021108386978354082,0.5473944104882298,1,0,0.2936950349913765,1,0.0173369945619986,4.048810443868421,0.738522573960436
ENSMUSG00000038855,Itpkb,0,-2.46907781968624,0.2518168773480418,0.01055419348917704,3.717319411930542,0.054939836018768624,0,-0.29126746572978046,1,0,2.0488104438684207,1
ENSMUSG00000026496,Parp1,0.0330434336437569,2.7597408708096403,0.001421028130709578,0,-3.674998010848218,0.00524597622043082,0,-2.513659887066228,0.19226259143564875,0.05201098368599579,1.989916754814852,0.738522573960436
ENSMUSG00000058729,Lin9,0.005507238940626149,0.8528502752011224,0.7686026217491438,0.0021108386978354082,-0.4526055895117711,1,0,-0.5136598870662281,1,0.0173369945619986,3.0488104438684207,1
ENSMUSG00000026499,Acbd3,0.0027536194703130746,-2.884115318965084,0.002064239724966693,0.03799509656103735,2.380284424652971,0.006330946209148601,0.011731416149520908,-0.22986692106563567,1,0.0346739891239972,1.6337729445895768,1
ENSMUSG00000060743,H3f3a,0.22717360630082867,-0.3978191365164183,0.5279717729285407,0.40950270738006916,1.0392475068179037,0.02142422812210979,0.11731416149520908,-1.2912674657297794,0.08488307293722376,0.20804393474398317,-0.27311765101894236,1
ENSMUSG00000073485,H3f3aos,0.0013768097351565373,0.11588468103491678,1,0.0021108386978354082,1.1323569112093859,0.963986900421099,0,0.7087325342702204,1,0,3.0488104438684207,1
ENSMUSG00000038806,Sde2,0.015144907086721912,-0.6914702410226878,0.5740474763865199,0.04010593525887275,1.7538452879556559,0.0405258646801275,0.003910472049840303,-1.6605012753954984,0.38103032026769107,0,-0.3662270554104232,1
ENSMUSG00000026520,Pycr2,0.0027536194703130746,0.7008471817560729,0.9064619406236648,0,-0.8676430887906132,1,0,0.2936950349913765,1,0.0173369945619986,4.048810443868421,0.738522573960436
ENSMUSG00000038776,Ephx1,0.0013768097351565373,-0.4690778196862393,1,0.0021108386978354082,0.5473944104882298,1,0,0.2936950349913765,1,0.0173369945619986,4.048810443868421,0.738522573960436
ENSMUSG00000103328,Gm37406,0,-2.884115318965084,0.11013454192604041,0.0021108386978354082,-0.6749980108482188,1,0.023462832299041815,4.101049957048981,0.006251263439479729,0,1.6337729445895768,1
ENSMUSG00000026516,Nvl,0.011014477881252299,1.285809682477228,0.41565136768842853,0.0021108386978354082,-1.3270747074279123,0.7194087666431803,0,-1.2912674657297805,0.7317304306907224,0.0346739891239972,2.8968073504233702,0.6139145793615067
ENSMUSG00000062169,Cnih4,0.0027536194703130746,0.11588468103491678,1,0,-1.1895711836779768,0.7870913424930959,0,-0.028233059895986123,1,0.0346739891239972,4.633772944589577,0.3608808041244382
ENSMUSG00000038733,Wdr26,0.0027536194703130746,-0.6210809131312898,0.9373505596141917,0.006332516093506224,1.1323569112093859,0.8448567339154142,0,-0.5136598870662281,1,0.0173369945619986,3.0488104438684207,1
ENSMUSG00000026514,Cnih3,0,-0.8841153189650832,1,0.0021108386978354082,2.132356911209386,0.7627326017261539,0,1.2936950349913765,1,0,3.633772944589577,1
ENSMUSG00000047369,Dnah14,0.08811582305001839,2.5532899933422137,0.000003994789413027477,0.008443354791341633,-2.7156399953455646,0.0006093045521270422,0,-3.9542324784522096,0.0015253188259879793,0.12135896193399019,1.5252484878114072,0.6139145793615067
ENSMUSG00000004880,Lbr,0.0027536194703130746,-0.29915281824392803,1,0,-1.4526055895117702,0.7924663875668858,0,-0.29126746572978046,1,0.05201098368599579,5.048810443868421,0.10842032651663361
ENSMUSG00000022995,Enah,0.004130429205469612,-3.5279715087398085,0.000000976220329670787,0.09076606400692255,3.2698604349593197,0.00000009326807867421793,0.023462832299041815,-0.4535388946286565,1,0,-1.094147509973622,1
ENSMUSG00000026511,Srp9,0.2216663673602025,0.901145832241903,0.04682644517652551,0.14986954754631399,-0.22128004340531549,0.9935446941200987,0.04692566459808363,-1.9306777504733117,0.010194739686010736,0.17336994561998598,0.15656662422430312,1
ENSMUSG00000038633,Degs1,0,-1.4690778196862393,0.8151893931958957,0.0021108386978354082,1.1323569112093859,0.963986900421099,0,0.7087325342702204,1,0.0173369945619986,4.633772944589577,0.6139145793615067
ENSMUSG00000100147,1700047M11Rik,0.023405765497661137,1.115884681034916,0.25348341300586974,0.012665032187012449,-0.38221626162037303,0.9789234920890154,0.007820944099680606,-0.7063049650086235,0.9923060118234759,0,-0.06666677355151496,1
ENSMUSG00000047539,Fbxo28,0,-1.884115318965084,0.5975528555604542,0.0042216773956708165,1.717319411930542,0.7494112276390656,0,0.2936950349913765,1,0.0173369945619986,4.048810443868421,0.738522573960436
ENSMUSG00000026509,Capn2,0.0027536194703130746,1.7008471817560729,0.5557865064185373,0,-0.4526055895117693,1,0,0.7087325342702204,1,0,3.0488104438684207,1
ENSMUSG00000102234,Gm37885,0.0013768097351565373,0.11588468103491678,1,0.0021108386978354082,1.1323569112093859,0.963986900421099,0,0.7087325342702204,1,0,3.0488104438684207,1
ENSMUSG00000043429,Ccdc185,0.005507238940626149,-2.884115318965084,0.00013862924708346342,0.029551741769695713,0.13235691120938498,1,0.09385132919616726,2.6156231298787396,0.00013766261876503643,0.0173369945619986,0.20750818988747888,1
ENSMUSG00000038576,Susd4,0,-2.691470241022688,0.15783075115068815,0.006332516093506224,1.1323569112093859,0.8448567339154142,0.011731416149520908,2.2936950349913774,0.34488453237466427,0,1.8264180225319722,1
ENSMUSG00000030768,Disp1,0,-0.8841153189650832,1,0,0.13235691120938675,1,0,1.2936950349913765,1,0.0173369945619986,5.633772944589577,0.4448292000760255
ENSMUSG00000046836,Brox,0.004130429205469612,2.115884681034917,0.34633282082785877,0,-0.8676430887906132,0.9779119355531161,0,0.2936950349913765,1,0,2.633772944589577,1
ENSMUSG00000042901,Aida,0.0027536194703130746,-0.8841153189650841,0.7702699075548564,0.0021108386978354082,-0.6749980108482188,1,0.003910472049840303,0.4863401129337728,1,0.05201098368599579,4.311844849702215,0.22769008481665934
ENSMUSG00000056050,Mia3,0.030289814173443824,1.3175185422045663,0.13683554810100454,0.018997548280518674,-0.06927694996026545,1,0,-2.7063049650086244,0.1366205611368376,0,-0.3662270554104232,1
ENSMUSG00000072258,Taf1a,0.006884048675782687,0.37891908686871023,1,0.008443354791341633,0.8693225053755915,0.9654794447733782,0,-1.0282330598959861,0.9498772857540428,0,1.3118448497022142,1
ENSMUSG00000053461,Hhipl2,0,-0.8841153189650832,1,0,0.13235691120938675,1,0.003910472049840303,3.2936950349913774,0.5586284253385283,0,3.633772944589577,1
ENSMUSG00000039384,Dusp10,0,-2.46907781968624,0.24487523939845687,0.006332516093506224,1.5473944104882298,0.6764629773203754,0.007820944099680606,1.8786575357125335,0.6258448523207646,0,2.0488104438684207,1
ENSMUSG00000044854,1700056E22Rik,0,-4.343546937602381,0.00019929217991645674,0.016886709582683266,0.4949269905940934,0.9692219626877701,0.04692566459808363,2.6722066582451074,0.005129863758960186,0.0173369945619986,1.241455521810816,1
ENSMUSG00000102682,Gm37223,0.0027536194703130746,0.7008471817560729,0.8687316170335938,0.0021108386978354082,0.5473944104882298,1,0,0.2936950349913765,1,0,2.633772944589577,1
ENSMUSG00000101574,1700112H15Rik,0.0013768097351565373,1.1158846810349168,0.7686026217491438,0,0.13235691120938675,1,0,1.2936950349913765,1,0,3.633772944589577,1
ENSMUSG00000073481,Marc2,0.012391287616408836,1.8528502752011224,0.17011549506780116,0.0021108386978354082,-1.3270747074279123,0.7194087666431803,0,-1.2912674657297805,0.7317304306907224,0.0173369945619986,2.1743413259522795,1
ENSMUSG00000103942,Gm34732,0.0027536194703130746,-2.206043413852446,0.0681619417835783,0.016886709582683266,1.132356911209385,0.6036935350814198,0.023462832299041815,1.641618338411683,0.3123925295441597,0,0.5463101033392377,1
ENSMUSG00000104461,Gm37662,0.0013768097351565373,1.1158846810349168,0.7686026217491438,0,0.13235691120938675,1,0,1.2936950349913765,1,0,3.633772944589577,1
ENSMUSG00000039318,Rab3gap2,0.006884048675782687,0.37891908686871023,1,0.006332516093506224,0.32500198915178125,1,0.003910472049840303,0.12377003354906435,1,0,1.3118448497022142,1
ENSMUSG00000103613,Gm34882,0.0013768097351565373,1.1158846810349168,0.7686026217491438,0,0.13235691120938675,1,0,1.2936950349913765,1,0,3.633772944589577,1
ENSMUSG00000026618,Iars2,0.004130429205469612,-0.20604341385244584,1,0.008443354791341633,1.4542850060967485,0.739039159324523,0,-0.7063049650086244,1,0,1.6337729445895768,1
ENSMUSG00000026617,Bpnt1,0.0013768097351565373,-0.4690778196862393,1,0.0042216773956708165,1.717319411930542,0.739039159324523,0,0.2936950349913765,1,0,2.633772944589577,1
ENSMUSG00000097261,4930532G15Rik,0.004130429205469612,1.1158846810349168,0.7268057166293328,0,-1.1895711836779768,0.7858642791241737,0.003910472049840303,1.2936950349913774,1,0,2.311844849702215,1
ENSMUSG00000026615,Eprs,0.023405765497661137,-0.5721713126503438,0.5654963638316017,0.04221677395670816,0.8242346158470539,0.5494976487824909,0,-3.2298669210656366,0.02288645386091115,0.1386959564959888,2.555770432588303,0.17978586299065014
ENSMUSG00000039246,Lyplal1,0.0013768097351565373,1.1158846810349168,0.7686026217491438,0,0.13235691120938675,1,0,1.2936950349913765,1,0,3.633772944589577,1
ENSMUSG00000001305,Rrp15,0.011014477881252299,2.285809682477229,0.10817220905612002,0.0021108386978354082,-1.0375680902329272,0.7627326017261539,0,-1.0282330598959861,0.9121401281163258,0,1.3118448497022142,1
ENSMUSG00000097784,A430105J06Rik,0.004130429205469612,2.115884681034917,0.34633282082785877,0,-0.8676430887906132,0.9779119355531161,0,0.2936950349913765,1,0,2.633772944589577,1
ENSMUSG00000103503,1700023G09Rik,0,-1.884115318965084,0.6261558157892083,0.0042216773956708165,1.717319411930542,0.759378863731995,0.003910472049840303,1.7087325342702213,0.9139485485043776,0,2.633772944589577,1
ENSMUSG00000104312,Gm37912,0,-0.8841153189650832,1,0,0.13235691120938675,1,0.003910472049840303,3.2936950349913774,0.5586284253385283,0,3.633772944589577,1
ENSMUSG00000039224,D1Pas1,0.00963766814609576,0.30852975897731216,1,0.008443354791341633,0.13235691120938498,1,0.003910472049840303,-0.40674468314971524,1,0.0173369945619986,1.933333226448485,1
ENSMUSG00000026611,Spata17,0.07297091596329648,-0.0834241271884908,1,0.08865522530908715,0.3687971070314662,0.8006738080547383,0.06256755279744484,-0.24819874383789342,1,0.05201098368599579,-0.17358197746802784,1
ENSMUSG00000089947,Gm15509,0,-0.8841153189650832,1,0.0021108386978354082,2.132356911209386,0.7627326017261539,0,1.2936950349913765,1,0,3.633772944589577,1
ENSMUSG00000089730,1700007P06Rik,0.004130429205469612,-3.438704170642721,0.000004029006547265832,0.06332516093506224,1.7646251267088977,0.015020645095351339,0.05865708074760454,1.1644120180464101,0.2992019585704006,0.0173369945619986,0.019063100474368433,1
ENSMUSG00000039210,Gpatch2,0.03442024337891343,0.8163243991760076,0.3831323070206944,0.02321922567618949,-0.18957118367797765,1,0.01564188819936121,-0.5938302357502101,0.9940819765815707,0,-0.723779060028507,1
ENSMUSG00000026609,Ush2a,0.006884048675782687,0.700847181756072,0.7702699075548564,0.0042216773956708165,-0.09003551012706268,1,0,-0.8762299664509365,0.9121401281163258,0.0173369945619986,2.633772944589577,1
ENSMUSG00000026608,Kctd3,0.0027536194703130746,0.11588468103491678,1,0,-1.1895711836779768,0.7666880603150507,0,-0.028233059895986123,1,0.0346739891239972,4.633772944589577,0.31320252750513133
ENSMUSG00000037624,Kcnk2,0.005507238940626149,-0.3695421461353261,1,0.0042216773956708165,-0.4526055895117711,1,0.003910472049840303,-0.028233059895985235,1,0.05201098368599579,3.6337729445895763,0.3627539552231534
ENSMUSG00000026605,Cenpf,0.12804330536955796,1.8631186106549493,0.00007832744454320705,0.04643845135237898,-0.9734377528132114,0.24570316764303418,0,-4.625168202283218,0.00004214488136936586,0.08668497280999299,0.3607544501831601,1
ENSMUSG00000026604,Ptpn14,0,-1.884115318965084,0.5630794880419474,0.0042216773956708165,1.717319411930542,0.739039159324523,0.003910472049840303,1.7087325342702213,0.9225503415141162,0,2.633772944589577,1
ENSMUSG00000104435,Gm37422,0,-1.884115318965084,0.5630794880419474,0.0042216773956708165,1.717319411930542,0.739039159324523,0.003910472049840303,1.7087325342702213,0.9225503415141162,0,2.633772944589577,1
ENSMUSG00000026603,Smyd2,0.0013768097351565373,-1.2060434138524458,0.7646008481161072,0.0042216773956708165,0.7173194119305419,1,0,-0.29126746572978046,1,0.0346739891239972,4.218735445310733,0.43743387244886767
ENSMUSG00000010175,Prox1,0,-1.884115318965084,0.5630794880419474,0.006332516093506224,3.132356911209386,0.24420286545929148,0,0.2936950349913765,1,0,2.633772944589577,1
ENSMUSG00000103510,Gm30725,0.0013768097351565373,1.1158846810349168,0.7686026217491438,0,0.13235691120938675,1,0,1.2936950349913765,1,0,3.633772944589577,1
ENSMUSG00000103963,Gm30932,0,-3.3435469376023814,0.031157521542909974,0.01055419348917704,1.132356911209385,0.739039159324523,0.01955236024920151,2.2936950349913765,0.1746201434778787,0,1.1743413259522795,1
ENSMUSG00000089872,Rps6kc1,0,-1.4690778196862393,0.791079929859523,0.0021108386978354082,1.1323569112093859,0.963986900421099,0.003910472049840303,2.2936950349913774,0.7902880630716215,0,3.0488104438684207,1
ENSMUSG00000026634,Angel2,0.006884048675782687,0.37891908686871023,0.9919988536634404,0.0042216773956708165,-0.28268058806945895,1,0,-1.0282330598959861,0.9121401281163258,0.0346739891239972,3.218735445310733,0.5320023211565547
ENSMUSG00000037568,Vash2,0,-3.3435469376023814,0.024608908218236112,0.016886709582683266,2.717319411930542,0.0488210040596626,0.007820944099680606,0.7087325342702204,1,0,1.1743413259522795,1
ENSMUSG00000104487,Gm31373,0.005507238940626149,1.4378127759222785,0.5630794880419474,0.0021108386978354082,-0.18957118367797765,1,0,-0.29126746572978046,1,0,2.0488104438684207,1
ENSMUSG00000057072,Spata45,0.02615938496797421,-2.954504646856482,0.00000000005200049042767153,0.29762825639479257,2.758542074657054,0.000000000028206430386153245,0.10167227329584787,-0.28233434095977206,1,0,-2.91312151529806,0.5974413968695763
ENSMUSG00000026632,Tatdn3,0.012391287616408836,3.4378127759222785,0.016788502911136975,0,-2.1895711836779768,0.4194389419396487,0,-1.0282330598959861,0.9121401281163258,0,1.3118448497022142,1
ENSMUSG00000062510,Nsl1,0.004130429205469612,1.1158846810349168,0.7108201503567968,0.0021108386978354082,0.13235691120938586,1,0,-0.028233059895986123,1,0,2.311844849702215,1
ENSMUSG00000091017,Fam71a,0.004130429205469612,-2.3435469376023814,0.014444107002133362,0.008443354791341633,-0.9380324166820122,0.759378863731995,0.06647802484728514,3.4636200364336887,0.00004335889848350817,0,-0.010083245185147582,1
ENSMUSG00000037499,Nenf,0,-0.8841153189650832,1,0,0.13235691120938675,1,0,1.2936950349913765,1,0.0173369945619986,5.633772944589577,0.4448292000760255
ENSMUSG00000026627,Pacc1,0.0027536194703130746,1.7008471817560729,0.5405876944974279,0,-0.4526055895117693,1,0,0.7087325342702204,1,0,3.0488104438684207,1
ENSMUSG00000037474,Dtl,0.006884048675782687,1.1158846810349168,0.7108201503567968,0,-1.8676430887906141,0.6757441220466521,0,-0.7063049650086244,1,0.0346739891239972,3.633772944589577,0.5249753125465412
