Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value
ENSMUSG00000053205,Styx,0.014071888998142686,2.635179786556237,0.04183174426025855,0.0020587050617291856,-1.379806079688433,0.7166512397191597,0,-1.320011028676805,0.7262783454784094,0,1.0929552001072995,1,0,5.90222339258716,1
ENSMUSG00000037722,Gnpnat1,0.0014071888998142684,-0.4092143328022164,1,0.004117410123458371,1.6645880396700194,0.7528677871236493,0,0.264951472044352,1,0,2.6779177008284556,1,0,7.487185893308316,1
ENSMUSG00000037712,Fermt2,0,-1.4092143328022164,0.8011307672428015,0,-0.5053369617722936,1,0,0.6799889713231959,1,0.03572815533980583,6.262880201549612,0.21451411663083841,0,7.90222339258716,1
ENSMUSG00000115324,4930527F14Rik,0,-1.8242518320810595,0.5633336289876496,0.0020587050617291856,0.4946630382277073,1,0.007692307692307694,2.849913972765509,0.3687472587290955,0,2.6779177008284556,1,0,7.487185893308316,1
ENSMUSG00000037697,Ddhd1,0.00844313339888561,-1.0168969100234557,0.43014667507806853,0.020587050617291856,0.9540946568650046,0.6909858857908985,0.019230769230769235,0.762451131515169,0.9272472196544809,0,0.21848608219115828,1,0,5.027754274671019,1
ENSMUSG00000086124,A530076I17Rik,0.0014071888998142684,1.1757481679189397,0.7615163739146227,0,0.07962553894886248,1,0,1.264951472044352,1,0,3.6779177008284556,1,0,8.487185893308316,1
ENSMUSG00000021835,Bmp4,0,-0.8242518320810603,1,0.0020587050617291856,2.0796255389488634,0.7528677871236493,0,1.264951472044352,1,0,3.6779177008284556,1,0,8.487185893308316,1
ENSMUSG00000115158,Gm48912,0,-1.4092143328022164,0.7895432719013491,0.0020587050617291856,1.0796255389488634,0.9660917690427178,0.003846153846153847,2.264951472044353,0.7961479355553208,0,3.0929552001072995,1,0,7.90222339258716,1
ENSMUSG00000085123,Rubie,0.0014071888998142684,1.1757481679189397,0.7615163739146227,0,0.07962553894886248,1,0,1.264951472044352,1,0,3.6779177008284556,1,0,8.487185893308316,1
ENSMUSG00000115665,4933425B07Rik,0.01688626679777122,0.7062628846177201,0.6356115581821478,0.0144109354321043,0.27227061689125964,1,0.003846153846153847,-1.0569766228430097,0.7507765936571101,0,0.2856002780496949,1,0,5.094868470529557,1
ENSMUSG00000115015,D330046F09Rik,0,-0.8242518320810603,1,0.0020587050617291856,2.0796255389488634,0.7528677871236493,0,1.264951472044352,1,0,3.6779177008284556,1,0,8.487185893308316,1
ENSMUSG00000037628,Cdkn3,0.1477548344804982,0.3338130141511919,0.6692685976543091,0.15440287962968893,0.36176876773036204,0.7528677871236493,0.0653846153846154,-1.0808233647973782,0.25095993316206056,0.03572815533980583,-1.3664764185299982,1,0,1.8433297035335916,1
ENSMUSG00000015759,Cnih1,0,-0.8242518320810603,1,0,0.07962553894886248,1,0,1.264951472044352,1,0.017864077669902913,5.677917700828456,0.4575932868051701,0,8.487185893308316,1
ENSMUSG00000062014,Gmfb,0.11820386758439856,0.3563204135607614,0.6727541399591869,0.1276397138272095,0.4569926202616523,0.7100413528560213,0.030769230769230774,-1.8035282658384144,0.033197063930200624,0.07145631067961165,-0.2762786095584193,1,0,2.174302938023961,1
ENSMUSG00000055128,Cgrrf1,0.04784442259368513,0.9127137620851462,0.21467314795472014,0.02264575567902104,-0.794843578967277,0.5881054702989734,0.02307692307692308,-0.5424034500132526,0.9757129506534452,0.05359223300970874,0.977477982687363,1,0,3.7058261797836565,1
ENSMUSG00000021838,Samd4,0.007035944499071343,-4.181803836699143,0.0000000000026124681849537913,0.09470043283954253,0.2766623860084172,0.9660917690427178,0.28846153846153855,2.7849585309247384,0.000000018101010988052042,0.017864077669902913,-1.3107669859437103,1,0,2.4871858933083164,1
ENSMUSG00000072589,Gm10371,0,-0.8242518320810603,1,0,0.07962553894886248,1,0.003846153846153847,3.264951472044353,0.548743172810742,0,3.6779177008284556,1,0,8.487185893308316,1
ENSMUSG00000037580,Gch1,0,-0.8242518320810603,1,0.0020587050617291856,2.0796255389488634,0.7528677871236493,0,1.264951472044352,1,0,3.6779177008284556,1,0,8.487185893308316,1
ENSMUSG00000048379,Socs4,0,-0.8242518320810603,1,0.0020587050617291856,2.0796255389488634,0.7528677871236493,0,1.264951472044352,1,0,3.6779177008284556,1,0,8.487185893308316,1
ENSMUSG00000021840,Mapk1ip1l,0.01688626679777122,0.7062628846177201,0.6356115581821478,0.0144109354321043,0.27227061689125964,1,0.003846153846153847,-1.0569766228430097,0.7507765936571101,0,0.2856002780496949,1,0,5.094868470529557,1
ENSMUSG00000050335,Lgals3,0,-1.8242518320810595,0.581716212679466,0.004117410123458371,1.6645880396700194,0.7528677871236493,0.003846153846153847,1.6799889713231968,0.9272472196544809,0,2.6779177008284556,1,0,7.487185893308316,1
ENSMUSG00000037544,Dlgap5,0.00844313339888561,0.9831030899765443,0.6882489139100474,0.0020587050617291856,-1.090299462493448,0.7528677871236493,0,-1.0569766228430106,0.9143273945186581,0.017864077669902913,2.5079926993861434,1,0.9019607843137255,7.317260891866004,0.9159249001741494
ENSMUSG00000115617,Gm48975,0.0014071888998142684,1.1757481679189397,0.7615163739146227,0,0.07962553894886248,1,0,1.264951472044352,1,0,3.6779177008284556,1,0,8.487185893308316,1
ENSMUSG00000037536,Fbxo34,0.0014071888998142684,-2.631606754138663,0.03544260106955526,0.016469640493833485,1.4421956183335718,0.4859854283534357,0.003846153846153847,-0.5424034500132517,1,0.07145631067961165,3.540414177078521,0.23138944741028442,0,5.580295297699798,1
ENSMUSG00000115145,Gm35166,0.0014071888998142684,-0.8242518320810595,0.8858400127684505,0.0061761151851875565,2.0796255389488634,0.47024399573752323,0,-0.05697662284301064,1,0,2.355989605941094,1,0,7.165257798420955,1
ENSMUSG00000037526,Atg14,0.0014071888998142684,0.17574816791893966,1,0.0020587050617291856,1.0796255389488634,0.9660917690427178,0,0.6799889713231959,1,0,3.0929552001072995,1,0,7.90222339258716,1
ENSMUSG00000021843,Ktn1,0,-0.8242518320810603,1,0,0.07962553894886248,1,0,1.264951472044352,1,0.017864077669902913,5.677917700828456,0.4575932868051701,0,8.487185893308316,1
ENSMUSG00000115719,4930538L07Rik,0,-3.2836834507183568,0.02950561560581131,0.008234820246916743,0.5941987117786214,0.9678061378771592,0.02307692307692308,2.750378299214594,0.0532208527708869,0,1.2184860821911583,1,0,6.027754274671019,1
ENSMUSG00000115215,Gm41148,0,-1.4092143328022164,0.7725784683068253,0.0020587050617291856,1.0796255389488634,0.9660917690427178,0.003846153846153847,2.264951472044353,0.7961479355553208,0,3.0929552001072995,1,0,7.90222339258716,1
ENSMUSG00000115310,Gm35360,0,-0.8242518320810603,1,0,0.07962553894886248,1,0.003846153846153847,3.264951472044353,0.548743172810742,0,3.6779177008284556,1,0,8.487185893308316,1
ENSMUSG00000115609,4930447J18Rik,0.0014071888998142684,-1.4092143328022155,0.543545791481668,0.010293525308645928,2.6645880396700194,0.16169093311313332,0,-0.5424034500132526,1,0,1.8705627787708519,1,0,6.679830971250713,1
ENSMUSG00000114989,Gm49303,0,-0.8242518320810603,1,0.0020587050617291856,2.0796255389488634,0.7528677871236493,0,1.264951472044352,1,0,3.6779177008284556,1,0,8.487185893308316,1
ENSMUSG00000115403,Gm49304,0,-2.631606754138663,0.1841412581551677,0.008234820246916743,1.816591133115069,0.47024399573752323,0.007692307692307694,1.5279858778781463,0.757422045381086,0,1.8705627787708519,1,0,6.679830971250713,1
ENSMUSG00000021846,Peli2,0.05769474489238501,0.8676258725566086,0.23122083759981693,0.04117410123458371,-0.08264588995001354,1,0.019230769230769235,-1.1042823376213668,0.4666946827979387,0,-1.3881714896293165,1,0,3.4210967028505443,1
ENSMUSG00000114991,1700128I11Rik,0,-1.4092143328022164,0.7725784683068253,0.004117410123458371,2.6645880396700194,0.47024399573752323,0,0.6799889713231959,1,0,3.0929552001072995,1,0,7.90222339258716,1
ENSMUSG00000036339,Tmem260,0.002814377799628537,0.7607106686400957,0.8717251242989345,0.0020587050617291856,0.4946630382277073,1,0,0.264951472044352,1,0,2.6779177008284556,1,0,7.487185893308316,1
ENSMUSG00000115725,4930572G02Rik,0,-1.4092143328022164,0.7725784683068253,0.0020587050617291856,1.0796255389488634,0.9660917690427178,0.003846153846153847,2.264951472044353,0.7961479355553208,0,3.0929552001072995,1,0,7.90222339258716,1
ENSMUSG00000115669,Gm49151,0,-0.8242518320810603,1,0.0020587050617291856,2.0796255389488634,0.7528677871236493,0,1.264951472044352,1,0,3.6779177008284556,1,0,8.487185893308316,1
ENSMUSG00000115008,4933429O19Rik,0.05065880039331367,0.8002390328267346,0.2991927911923113,0.04117410123458371,0.15001486684026144,1,0.01153846153846154,-1.5679385421203893,0.25032831478046147,0,-1.228972894780063,1,0,3.5802952976997977,1
ENSMUSG00000061244,Exoc5,0.0014071888998142684,-0.4092143328022164,1,0,-0.9203744610511375,0.9678061378771592,0.007692307692307694,2.849913972765509,0.3687472587290955,0,2.6779177008284556,1,0,7.487185893308316,1
ENSMUSG00000036291,Ap5m1,0.0014071888998142684,0.17574816791893966,1,0.0020587050617291856,1.0796255389488634,0.9660917690427178,0,0.6799889713231959,1,0,3.0929552001072995,1,0,7.90222339258716,1
ENSMUSG00000036282,Naa30,0.028143777996285372,0.7607106686400975,0.45768264898414224,0.02264575567902104,0.14102608361300728,1,0.003846153846153847,-1.7794426473141014,0.3045078288456,0.017864077669902913,0.6335235814700022,1,0,4.399723052057977,1
ENSMUSG00000021850,ccdc198,0.011257511198514147,-1.7836098475837137,0.01587074769519879,0.04529151135804208,1.2108700722271157,0.18944406638945513,0.04615384615384616,1.0111948797985688,0.4600889239253625,0,-0.7483470538736423,1,0,4.0609211386062185,1
ENSMUSG00000115787,Gm36146,0,-0.8242518320810603,1,0,0.07962553894886248,1,0.003846153846153847,3.264951472044353,0.548743172810742,0,3.6779177008284556,1,0,8.487185893308316,1
ENSMUSG00000048080,Olfr731,0,-1.4092143328022164,0.7725784683068253,0.0020587050617291856,1.0796255389488634,0.9660917690427178,0.003846153846153847,2.264951472044353,0.7961479355553208,0,3.0929552001072995,1,0,7.90222339258716,1
ENSMUSG00000047716,Olfr736,0,-0.8242518320810603,1,0.0020587050617291856,2.0796255389488634,0.7528677871236493,0,1.264951472044352,1,0,3.6779177008284556,1,0,8.487185893308316,1
ENSMUSG00000068431,Olfr742,0,-1.4092143328022164,0.7725784683068253,0.004117410123458371,2.6645880396700194,0.47024399573752323,0,0.6799889713231959,1,0,3.0929552001072995,1,0,7.90222339258716,1
ENSMUSG00000006288,Ttc5,0.0014071888998142684,1.1757481679189397,0.7615163739146227,0,0.07962553894886248,1,0,1.264951472044352,1,0,3.6779177008284556,1,0,8.487185893308316,1
ENSMUSG00000036023,Parp2,0.0014071888998142684,-0.8242518320810595,0.8866825511418092,0.004117410123458371,1.0796255389488634,1,0,-0.05697662284301064,1,0.017864077669902913,3.6779177008284556,0.8608976401120987,0,7.165257798420955,1
ENSMUSG00000097431,Gm26782,0,-0.8242518320810603,1,0,0.07962553894886248,1,0,1.264951472044352,1,0.017864077669902913,5.677917700828456,0.4575932868051701,0,8.487185893308316,1
ENSMUSG00000006289,Osgep,0.014071888998142686,1.6351797865562379,0.28559679441568603,0.004117410123458371,-0.9203744610511357,0.9086062888105412,0.003846153846153847,-0.43548824609673975,1,0,0.8705627787708519,1,0,5.679830971250713,1
ENSMUSG00000035960,Apex1,0.015479077897956954,0.5907856671977845,0.7615163739146227,0.0144109354321043,0.37918582080777163,1,0.003846153846153847,-0.9829760413992332,0.9113582822173532,0,0.35598960594109297,1,0,5.165257798420954,1
ENSMUSG00000035953,Pip4p1,0.011257511198514147,3.345673169361252,0.02468655900783863,0,-2.090299462493449,0.4013595968984409,0,-0.904973529397961,0.9113582822173532,0,1.5079926993861434,1,0,6.317260891866004,1
ENSMUSG00000021872,Rnase10,0.002814377799628537,1.7607106686400957,0.5267975449107626,0,-0.5053369617722936,1,0,0.6799889713231959,1,0,3.0929552001072995,1,0,7.90222339258716,1
ENSMUSG00000094991,Gm21718,0.0014071888998142684,1.1757481679189397,0.7615163739146227,0,0.07962553894886248,1,0,1.264951472044352,1,0,3.6779177008284556,1,0,8.487185893308316,1
ENSMUSG00000115540,4930597G03Rik,0.002814377799628537,-0.23928933135990338,1,0.0061761151851875565,1.4946630382277073,0.7810539720466155,0,-0.320011028676805,1,0,2.0929552001072995,1,0,6.90222339258716,1
ENSMUSG00000068399,Gm7247,0.005628755599257074,-1.9617553558309941,0.03623895093288343,0.043232806296312896,3.217129062698798,0.000120119987262838,0,-2.4354882460967406,0.17520678867280962,0,-0.022522017312637033,1,0,4.786746175167225,1
ENSMUSG00000000606,Vmn2r88,0,-0.8242518320810603,1,0.0020587050617291856,2.0796255389488634,0.7528677871236493,0,1.264951472044352,1,0,3.6779177008284556,1,0,8.487185893308316,1
ENSMUSG00000079244,Gm5622,0.002814377799628537,1.7607106686400957,0.5267975449107626,0,-0.5053369617722936,1,0,0.6799889713231959,1,0,3.0929552001072995,1,0,7.90222339258716,1
ENSMUSG00000091296,Gm4181,0.007035944499071343,-0.6987209499972007,0.7259463682014892,0.01852834555556267,1.5941987117786214,0.3035667389792604,0.003846153846153847,-0.6419391235641667,1,0,0.6779177008284556,1,0,5.487185893308316,1
ENSMUSG00000068506,Gm5800,0.01688626679777122,-1.5161295367187284,0.022395992245897164,0.08234820246916742,2.629822621509343,0.000011625209685330368,0.003846153846153847,-2.4629689825188468,0.05366571152756651,0,-1.0769698013350126,1,0,3.732298391144848,1
ENSMUSG00000050961,AY358078,0.002814377799628537,0.7607106686400957,0.8895947269558121,0,-0.9203744610511375,1,0.003846153846153847,1.6799889713231968,0.9143273945186581,0,2.6779177008284556,1,0,7.487185893308316,1
ENSMUSG00000004561,Mettl17,0.004221566699442805,2.1757481679189397,0.38103644472027653,0,-0.9203744610511375,1,0,0.264951472044352,1,0,2.6779177008284556,1,0,7.487185893308316,1
ENSMUSG00000004558,Ndrg2,0,-1.4092143328022164,0.808559811922906,0,-0.5053369617722936,1,0.003846153846153847,2.264951472044353,0.7961479355553208,0.017864077669902913,4.677917700828456,0.6278797984089998,0,7.90222339258716,1
ENSMUSG00000008813,Tppp2,0.00844313339888561,-3.4262878461611574,0.00000006949300394081258,0.04117410123458371,-0.6778041577770582,0.6909858857908985,0.2461538461538462,3.532431782909338,0.00000000006717339494447013,0,-1.8298769393702408,1,0,2.97939125310962,1
ENSMUSG00000049295,Zfp219,0,-1.4092143328022164,0.7725784683068253,0,-0.5053369617722936,1,0.007692307692307694,3.849913972765509,0.1898501911464561,0,3.0929552001072995,1,0,7.90222339258716,1
ENSMUSG00000115454,Gm49086,0.0014071888998142684,0.17574816791893966,1,0,-0.5053369617722936,1,0.003846153846153847,2.264951472044353,0.7961479355553208,0,3.0929552001072995,1,0,7.90222339258716,1
ENSMUSG00000115141,Gm49256,0,-1.8242518320810595,0.6312032051309244,0.0061761151851875565,3.0796255389488634,0.31033146515367316,0,0.264951472044352,1,0,2.6779177008284556,1,0,7.487185893308316,1
ENSMUSG00000060373,Hnrnpc,0.022515022397028295,1.2632110091692796,0.21270029564756873,0.012352230370375113,-0.28294454043584416,1,0,-2.320011028676805,0.22201013710837145,0,0.09295520010729952,1,0.9019607843137255,5.963623937251303,1
ENSMUSG00000057132,Rpgrip1,0.1702698568775265,1.2238424561199857,0.006120758966652125,0.09470043283954253,-0.4318747998312715,0.7528677871236493,0.04230769230769232,-1.5509654635166759,0.06705467126273751,0.017864077669902913,-1.8058980764358008,1,0,1.9953327969786416,1
ENSMUSG00000035726,Supt16,0.00844313339888561,0.17574816791894055,1,0.004117410123458371,-0.794843578967277,0.896200064289697,0,-1.4354882460967406,0.7961479355553208,0.07145631067961165,3.829920794273506,0.23546003734942844,0,5.786746175167225,1
ENSMUSG00000097533,Gm26590,0.002814377799628537,1.7607106686400957,0.5267975449107626,0,-0.5053369617722936,1,0,0.6799889713231959,1,0,3.0929552001072995,1,0,7.90222339258716,1
ENSMUSG00000053754,Chd8,0.002814377799628537,-1.046644253417507,0.7037170587611307,0.0061761151851875565,0.4946630382277082,1,0,-0.904973529397961,1,0.05359223300970874,4.0929552001072995,0.32344598748014913,0,6.317260891866004,1
ENSMUSG00000022159,Rab2b,0.009850322298699879,0.8538200730315779,0.7439039402028484,0.0061761151851875565,-0.09029946249344789,1,0,-1.320011028676805,0.727473019794258,0.017864077669902913,2.2184860821911583,1,0,5.90222339258716,1
ENSMUSG00000016831,Tox4,0.03377253359554244,3.234641856972508,0.00021859776565252113,0.004117410123458371,-1.979268150104705,0.12743330821287605,0,-2.489936030119117,0.18694086167197854,0,-0.07696980133501263,1,0,4.732298391144848,1
ENSMUSG00000022160,Mettl3,0.0014071888998142684,-0.8242518320810595,0.9007815622387515,0.0020587050617291856,0.07962553894886337,1,0,-0.05697662284301064,1,0.03572815533980583,4.677917700828456,0.3798068379791361,0,7.165257798420955,1
ENSMUSG00000063867,Olfr1511,0.0014071888998142684,1.1757481679189397,0.7615163739146227,0,0.07962553894886248,1,0,1.264951472044352,1,0,3.6779177008284556,1,0,8.487185893308316,1
ENSMUSG00000035626,Olfr1509,0,-0.8242518320810603,1,0.0020587050617291856,2.0796255389488634,0.7528677871236493,0,1.264951472044352,1,0,3.6779177008284556,1,0,8.487185893308316,1
ENSMUSG00000104658,Gm30275,0,-2.146179926968422,0.42763986214804983,0,-1.2423025559384993,0.7903670037920063,0.015384615384615387,4.5868795669317155,0.026393298968426425,0,2.355989605941094,1,0,7.165257798420955,1
ENSMUSG00000022174,Dad1,0.1688626679777122,0.5710494491365221,0.3131678475422733,0.16263769987660567,0.34627119833503617,0.7528677871236493,0.019230769230769235,-2.8435729847338167,0.00033798114429132737,0.1250485436893204,-0.001562398676990373,1,0,1.7592654387451172,1
ENSMUSG00000040997,Abhd4,0.014071888998142686,-0.36482021344376214,0.8581537339229883,0.02264575567902104,0.7576974440615016,0.7528677871236493,0.015384615384615387,0.1274479482944173,1,0,-0.022522017312637033,1,0,4.786746175167225,1
ENSMUSG00000000959,Oxa1l,0.004221566699442805,0.5907856671977836,0.9475059433718236,0.0020587050617291856,-0.24230255593849837,1,0.003846153846153847,0.9430233771569903,1,0,2.0929552001072995,1,0,6.90222339258716,1
ENSMUSG00000000958,Slc7a7,0.004221566699442805,-0.6316067541386632,0.828542901561919,0.010293525308645928,1.3426599447826577,0.691016809305982,0.003846153846153847,0.09502647060203984,1,0,1.355989605941093,1,0,6.165257798420954,1
ENSMUSG00000010406,Mrpl52,0.05910193379219928,1.3540854091774532,0.03089763936506398,0.016469640493833485,-1.4783699141720232,0.10466722061139301,0.02307692307692308,-0.7090533194227033,0.8316177476182202,0.07145631067961165,1.166955781551077,1,0,3.5564485557454297,1
ENSMUSG00000022175,Lrp10,0,-0.8242518320810603,1,0,0.07962553894886248,1,0,1.264951472044352,1,0.017864077669902913,5.677917700828456,0.4575932868051701,0,8.487185893308316,1
ENSMUSG00000022176,Rem2,0.0014071888998142684,1.1757481679189397,0.7615163739146227,0,0.07962553894886248,1,0,1.264951472044352,1,0,3.6779177008284556,1,0,8.487185893308316,1
ENSMUSG00000023110,Prmt5,0.012664700098328418,1.1757481679189405,0.5267975449107626,0.004117410123458371,-0.9203744610511357,0.8976710095588953,0,-1.5424034500132526,0.7961479355553208,0.03572815533980583,2.6779177008284556,0.7550019981306856,0,5.679830971250713,1
ENSMUSG00000022177,Haus4,0.07176663389052769,0.5542597911726701,0.47624520713034496,0.06381985691360476,0.17273494334034512,1,0.019230769230769235,-1.5763507819365898,0.14066267050020523,0.05359223300970874,0.21848608219115828,1,0,2.97939125310962,1
ENSMUSG00000022179,4931414P19Rik,0,-0.8242518320810603,1,0,0.07962553894886248,1,0,1.264951472044352,1,0.017864077669902913,5.677917700828456,0.4575932868051701,0,8.487185893308316,1
ENSMUSG00000022193,Psmb5,0.06191631159182782,0.538318247303649,0.5287042543464052,0.04940892148150045,-0.057877984801071314,1,0.01153846153846154,-1.9829760413992332,0.06459608895216241,0.1250485436893204,1.5079926993861434,0.6278797984089998,0,3.1834051451312133,1
ENSMUSG00000059674,Cdh24,0.01688626679777122,3.8761878860600314,0.002775854766114428,0,-2.6208141791922293,0.1616081148985588,0,-1.4354882460967406,0.7382857387589579,0,0.977477982687363,1,0,5.786746175167225,1
ENSMUSG00000022185,Acin1,0.07739538948978476,0.7351755765329595,0.2595925834732939,0.055585036666688015,-0.1574136583519854,1,0,-4.27420733906368,0.0003133284966871075,0.1786407766990291,1.7623098881188284,0.4575932868051701,0,2.9480270822002854,1
ENSMUSG00000040822,1700123O20Rik,0.022515022397028295,1.941282914281917,0.04225574236921542,0.0061761151851875565,-1.090299462493448,0.6771736105118114,0,-2.1273659507344087,0.2761386445051053,0.017864077669902913,1.355989605941093,1,0,5.094868470529557,1
ENSMUSG00000022180,Slc7a8,0,-0.8242518320810603,1,0,0.07962553894886248,1,0,1.264951472044352,1,0.017864077669902913,5.677917700828456,0.4575932868051701,0,8.487185893308316,1
ENSMUSG00000112858,Rnf212b,0,-1.8242518320810595,0.5633336289876496,0.0061761151851875565,3.0796255389488634,0.2548487022959068,0,0.264951472044352,1,0,2.6779177008284556,1,0,7.487185893308316,1
ENSMUSG00000057156,Homez,0.012664700098328418,-1.2027634553347895,0.19422181946573916,0.043232806296312896,1.731702235528556,0.04199454670246452,0.01153846153846154,-0.735048527955648,0.9272472196544809,0.017864077669902913,0.5904548595781165,1,0,4.35790287636335,1
ENSMUSG00000022194,Pabpn1,0.011257511198514147,-1.1137584492760446,0.2454122168282463,0.02264575567902104,0.41666052622643424,1,0.026923076923076928,0.7413895159873389,0.9113582822173532,0.05359223300970874,1.9230301986649874,0.7777137358868947,0,4.580295297699798,1
ENSMUSG00000022204,Ngdn,0.007035944499071343,-0.23928933135990338,1,0.004117410123458371,-0.794843578967277,0.8799598767355917,0.007692307692307694,0.39048235412821075,1,0.05359223300970874,3.355989605941093,0.4575932868051701,0,5.786746175167225,1
ENSMUSG00000040721,Zfhx2,0,-0.8242518320810603,1,0,0.07962553894886248,1,0.003846153846153847,3.264951472044353,0.548743172810742,0,3.6779177008284556,1,0,8.487185893308316,1
ENSMUSG00000045691,Thtpa,0.0014071888998142684,0.17574816791893966,1,0.0020587050617291856,1.0796255389488634,0.9660917690427178,0,0.6799889713231959,1,0,3.0929552001072995,1,0,7.90222339258716,1
ENSMUSG00000022208,Jph4,0.0014071888998142684,1.1757481679189397,0.7615163739146227,0,0.07962553894886248,1,0,1.264951472044352,1,0,3.6779177008284556,1,0,8.487185893308316,1
ENSMUSG00000022209,Dhrs2,0,-1.8242518320810595,0.5633336289876496,0.004117410123458371,1.6645880396700194,0.7528677871236493,0.003846153846153847,1.6799889713231968,0.9272472196544809,0,2.6779177008284556,1,0,7.487185893308316,1
ENSMUSG00000022210,Dhrs4,0.028143777996285372,0.9831030899765452,0.3359670776112632,0.020587050617291856,0.07962553894886337,1,0.003846153846153847,-1.689244838342523,0.3752325530112945,0,-0.3220822991715444,1,0,4.487185893308316,1
ENSMUSG00000053588,A730061H03Rik,0.0014071888998142684,1.1757481679189397,0.7615163739146227,0,0.07962553894886248,1,0,1.264951472044352,1,0,3.6779177008284556,1,0,8.487185893308316,1
ENSMUSG00000022214,Dcaf11,0.012664700098328418,1.9127137620851462,0.16275160769852542,0.004117410123458371,-0.6573400552173423,0.9673723548896122,0,-1.320011028676805,0.7262783454784094,0,1.0929552001072995,1,0,5.90222339258716,1
ENSMUSG00000022215,Fitm1,0.004221566699442805,0.17574816791894055,1,0.0061761151851875565,1.0796255389488634,0.8551051509913623,0,-0.5424034500132526,1,0,1.8705627787708519,1,0,6.679830971250713,1
ENSMUSG00000022216,Psme1,0,-0.8242518320810603,1,0,0.07962553894886248,1,0.003846153846153847,3.264951472044353,0.548743172810742,0,3.6779177008284556,1,0,8.487185893308316,1
ENSMUSG00000047098,Rnf31,0.0014071888998142684,1.1757481679189397,0.7615163739146227,0,0.07962553894886248,1,0,1.264951472044352,1,0,3.6779177008284556,1,0,8.487185893308316,1
ENSMUSG00000002324,Rec8,0.005628755599257074,-0.9617553558309941,0.5267975449107626,0.020587050617291856,2.217129062698798,0.06442315448746616,0,-1.6419391235641676,0.548743172810742,0,0.7710271052199369,1,0,5.580295297699798,1
ENSMUSG00000002319,Ipo4,0.025329400196656835,1.2537506799202136,0.2633789316431448,0.010293525308645928,-0.794843578967277,0.7528677871236493,0.01153846153846154,-0.3200110286768041,1,0,-0.07696980133501263,1,0,4.732298391144848,1
ENSMUSG00000002320,Tm9sf1,0,-1.4092143328022164,0.7725784683068253,0.0020587050617291856,1.0796255389488634,0.9660917690427178,0,0.6799889713231959,1,0.017864077669902913,4.677917700828456,0.6278797984089998,0,7.90222339258716,1
ENSMUSG00000007591,Tssk4,0.004221566699442805,-3.3161049284107342,0.00000589814485293994,0.08234820246916742,3.4371775435669476,0.00000007487388760272896,0.015384615384615387,-0.8725520517055827,0.7262783454784094,0,-0.9070447998927005,1,0,3.9022233925871603,1
ENSMUSG00000002329,Mdp1,0.0014071888998142684,1.1757481679189397,0.7615163739146227,0,0.07962553894886248,1,0,1.264951472044352,1,0,3.6779177008284556,1,0,8.487185893308316,1
ENSMUSG00000010376,Nedd8,0.07317382279034196,0.7337436210398276,0.2633543817203408,0.04735021641977127,-0.35777977335843447,0.9108142604644142,0.01153846153846154,-2.1444394640933497,0.03567973162035905,0.1607766990291262,1.6960650475387151,0.4575932868051701,0,3.027754274671019,1
ENSMUSG00000002326,Gmpr2,0.011257511198514147,1.02374507447389,0.5822917552953608,0.008234820246916743,0.23162863239391385,1,0,-1.4354882460967406,0.7382857387589579,0,0.977477982687363,1,0,5.786746175167225,1
ENSMUSG00000007589,Tinf2,0.005628755599257074,0.17574816791894055,1,0.0061761151851875565,0.4946630382277082,1,0,-0.904973529397961,0.9143273945186581,0.017864077669902913,2.6779177008284556,1,0,6.317260891866004,1
ENSMUSG00000115154,Gm49067,0,-2.146179926968422,0.46335834231951656,0.0020587050617291856,0.07962553894886337,1,0.01153846153846154,3.264951472044353,0.19553711071804533,0,2.355989605941094,1,0,7.165257798420955,1
ENSMUSG00000040472,Rabggta,0.0014071888998142684,-0.4092143328022164,1,0.004117410123458371,1.6645880396700194,0.7528677871236493,0,0.264951472044352,1,0,2.6779177008284556,1,0,7.487185893308316,1
ENSMUSG00000002332,Dhrs1,0.0802097672894133,0.8638041616042003,0.15982519697316222,0.043232806296312896,-0.6308678438561519,0.6909858857908985,0.04615384615384616,-0.3744588126991806,1,0.03572815533980583,-0.2449144386490847,1,0,2.9480270822002854,1
ENSMUSG00000019297,Nop9,0.10976073418551295,1.4351347967375903,0.003703733101608259,0.059702446790146385,-0.3710358700607017,0.8889733297411551,0.007692307692307694,-2.918270352011418,0.002805319915769849,0.017864077669902913,-1.103442012696204,1,0,2.6927700269582107,1
ENSMUSG00000040380,Cbln3,0.002814377799628537,1.7607106686400957,0.5267975449107626,0,-0.5053369617722936,1,0,0.6799889713231959,1,0,3.0929552001072995,1,0,7.90222339258716,1
ENSMUSG00000022223,Sdr39u1,0.009850322298699879,0.3683932458613368,1,0.0061761151851875565,-0.37980607968843305,1,0.003846153846153847,-0.43548824609673975,1,0.03572815533980583,2.6779177008284556,0.7322255344346135,0,5.679830971250713,1
