Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value
ENSMUSG00000090762,Vmn2r56,0.002387472789832174,2.335194555700668,0.8579479343439117,0,1.1313596956342238,1,0,1.6961985232969585,1,0,0.4634046128024547,1,0,1.7101649077304346,1
ENSMUSG00000070822,Zscan18,0.002387472789832174,1.3351945557006681,1,0,0.5463971949130677,1,0,1.1112360225758007,1,0.0025467817939149625,1.4634046128024556,0.7498830507193498,0,1.1252024070092785,1
ENSMUSG00000057894,Zfp329,0.002387472789832174,-1.3652451624404236,0.7427887584146534,0.0073026193753722105,0.13135969563422378,1,0.005083179297597042,-0.0042411948441341,1,0.022921036145234663,2.4634046128024547,0.023259308701129987,0,-1.0971900143271691,1
ENSMUSG00000058638,Zfp110,0.01909978231865739,-0.4017710384655375,1,0.018256548438430525,-0.32807192300307353,1,0.010166358595194084,-0.8887639774241984,0.8696377112996065,0.03056138152697955,0.4634046128024547,0.8255356752588816,0.051262370130760154,1.3622416043101282,0.6616289828288375
ENSMUSG00000110320,Gm31152,0,0.33519455570066903,1,0,1.1313596956342238,1,0,1.6961985232969585,1,0.0025467817939149625,2.4634046128024556,0.5429828440490901,0,1.7101649077304346,1
ENSMUSG00000060397,Zfp128,0.002387472789832174,0.013266460813305514,1,0.0036513096876861053,0.8094316007468612,1,0,0.11123602257580156,1,0.0025467817939149625,0.14147651791509297,1,0.01025247402615203,2.2951274084515907,0.8553455454197296
ENSMUSG00000054715,Zscan22,0.002387472789832174,-0.6648054442993319,1,0,-1.0385653058080893,0.9492614200576098,0,-0.4737264781453545,1,0.007640345381744887,0.8784421120812995,0.7498830507193498,0.02050494805230406,2.7101649077304355,0.43952966091969514
ENSMUSG00000012848,Rps5,0.08117407485429391,-1.0112558583207627,0.2599225012262478,0.09128274219215263,-0.7150950461123209,0.6773670516718928,0.08133086876155267,-0.8310484795679112,0.6932017113652922,0.26741208836107105,1.4498580809645074,0.0007452714318080833,0.15891334740535648,0.21031902064722985,1
ENSMUSG00000097115,1810019N24Rik,0,-1.249767945020487,0.9575702689660586,0.0073026193753722105,1.7163221963553807,0.7976555894799701,0.005083179297597042,1.374270428409595,1,0.005093563587829925,1.0483671135236117,0.9084972073282636,0,0.12520240700927854,1
ENSMUSG00000033961,Zfp446,0.002387472789832174,1.3351945557006681,1,0,0.5463971949130677,1,0,1.1112360225758007,1,0.0025467817939149625,1.4634046128024556,0.7498830507193498,0,1.1252024070092785,1
ENSMUSG00000005566,Trim28,0.040587037427146956,-0.5172482558854732,0.8944797834556136,0.03286178718917495,-0.7365367683584312,0.784752017569408,0.005083179297597042,-2.6436514795876667,0.04883865177874799,0.09168414458093865,1.1492960223743918,0.05467728960182962,0.09227226623536827,0.9580924211740203,0.780275583432034
ENSMUSG00000049600,Zbtb45,0.002387472789832174,1.3351945557006681,1,0,0.5463971949130677,1,0,1.1112360225758007,1,0.0025467817939149625,1.4634046128024556,0.7498830507193498,0,1.1252024070092785,1
ENSMUSG00000033916,Chmp2a,0.09311143880345478,0.24773171445032904,1,0.06207226469066379,-0.440182289324611,1,0.060998151571164505,-0.41071668061955435,1,0.1018712717565985,0.4286391946417787,0.5783861084474857,0.07689355519614023,-0.05801941704649094,1
ENSMUSG00000005575,Ube2m,0.004774945579664348,-0.5392745622154722,1,0,-1.5690800225068688,0.6773670516718928,0,-1.004241194844134,1,0.022921036145234663,2.7853327076898173,0.01188309910183303,0.005126237013076015,0.12520240700927854,1
ENSMUSG00000030380,Mzf1,0.002387472789832174,0.7502320549795121,1,0,0.13135969563422378,1,0,0.6961985232969585,1,0,-0.5365953871975453,0.865194383787452,0.01025247402615203,3.2951274084515907,0.6616289828288375
ENSMUSG00000117853,Vmn1r88,0.002387472789832174,2.335194555700668,0.8579479343439117,0,1.1313596956342238,1,0,1.6961985232969585,1,0,0.4634046128024547,1,0,1.7101649077304346,1
ENSMUSG00000070814,Zswim9,0,0.33519455570066903,1,0,1.1313596956342238,1,0,1.6961985232969585,1,0,0.4634046128024547,1,0.005126237013076015,3.7101649077304346,0.848464351153277
ENSMUSG00000056394,Lig1,0.007162418369496522,0.165269554258356,1,0.014605238750744421,1.4532877905215855,0.6773670516718928,0,-0.8887639774241984,1,0.01018712717565985,0.7853327076898173,0.8308130259259432,0,-0.8747975929907215,1
ENSMUSG00000078799,Sult2a5,0,0.33519455570066903,1,0.0036513096876861053,3.131359695634224,0.6773670516718928,0,1.6961985232969585,1,0,0.4634046128024547,1,0,1.7101649077304346,1
ENSMUSG00000094156,Sult2a7,0,0.33519455570066903,1,0.0036513096876861053,3.131359695634224,0.6773670516718928,0,1.6961985232969585,1,0,0.4634046128024547,1,0,1.7101649077304346,1
ENSMUSG00000041571,Selenow,0.05013692858647565,-0.7599626773396717,0.6372870393188721,0.07667750344140821,0.03620246259388349,1,0.030499075785582253,-1.264630879422365,0.4277780078795554,0.12479230790183317,1.0628666832187266,0.05240782498933974,0.08714602922229225,0.2653800650575393,1
ENSMUSG00000041560,Nop53,0.03581209184748261,-0.4461651578239918,0.9977618135865336,0.021907858126116633,-1.0612853823081725,0.5917023766076446,0.0355822550831793,-0.28108140020295913,1,0.06621632664178903,0.7588604963286265,0.3286415441213858,0.07689355519614023,0.928805194205776,0.848464351153277
ENSMUSG00000070808,Bicra,0,0.33519455570066903,1,0,1.1313596956342238,1,0.005083179297597042,3.6961985232969585,0.5500045467288256,0,0.4634046128024547,1,0,1.7101649077304346,1
ENSMUSG00000109984,Gm38948,0,0.33519455570066903,1,0,1.1313596956342238,1,0.005083179297597042,3.6961985232969585,0.5500045467288256,0,0.4634046128024547,1,0,1.7101649077304346,1
ENSMUSG00000078796,Zfp541,0.026262200688153912,0.33519455570066903,1,0.0036513096876861053,-1.9561031456161162,0.2919556432117981,0.005083179297597042,-1.3912643179533815,0.6692041170645268,0.035654945114809475,0.9779777856322127,0.364765311016437,0.03588365909153211,0.9028099856728309,1
ENSMUSG00000006024,Napa,0.05013692858647565,-0.15957013604890946,1,0.029210477501488842,-0.9275339934193445,0.643681185084591,0.020332717190388167,-1.2856541299927828,0.5094339604717818,0.06366954484787406,0.30586333581597547,0.8141293631808739,0.12302968831382437,1.4713780481433187,0.24251041457093375
ENSMUSG00000006021,Kptn,0.004774945579664348,1.335194555700669,0.9080366176539111,0.0036513096876861053,1.1313596956342238,1,0,0.374270428409595,1,0,-0.8585234820849079,0.8847718494515479,0.005126237013076015,1.7101649077304346,1
ENSMUSG00000030376,Slc8a2,0,-1.4721603663569347,0.8428769273529566,0.0036513096876861053,0.5463971949130668,1,0.005083179297597042,1.1112360225758016,1,0.007640345381744887,1.4634046128024556,0.49995944509920104,0.005126237013076015,1.1252024070092785,1
ENSMUSG00000041420,Meis3,0,0.33519455570066903,1,0,1.1313596956342238,1,0,1.6961985232969585,1,0.0025467817939149625,2.4634046128024556,0.5429828440490901,0,1.7101649077304346,1
ENSMUSG00000006019,Dhx34,0.002387472789832174,0.013266460813305514,1,0.0036513096876861053,0.8094316007468612,1,0,0.11123602257580156,1,0.007640345381744887,1.8784421120812995,0.367199962106858,0,0.12520240700927854,1
ENSMUSG00000002083,Bbc3,0,0.33519455570066903,1,0,1.1313596956342238,1,0,1.6961985232969585,1,0,0.4634046128024547,1,0.005126237013076015,3.7101649077304346,0.848464351153277
ENSMUSG00000052833,Sae1,0.009549891159328696,-0.9278398501331253,0.8342312124277766,0.0036513096876861053,-1.6235278065292453,0.4885000081172544,0,-2.111156398760646,0.39225848881225267,0.03820172690872444,1.762964894661363,0.03380320225443593,0.03588365909153211,1.3178474849516748,0.848464351153277
ENSMUSG00000059273,Zc3h4,0,-0.24976794502048705,1,0.0036513096876861053,2.131359695634224,0.8931467822853805,0,1.1112360225758007,1,0.0025467817939149625,1.4634046128024556,0.7498830507193498,0,1.1252024070092785,1
ENSMUSG00000019158,Tmem160,0.002387472789832174,1.3351945557006681,1,0,0.5463971949130677,1,0.005083179297597042,2.6961985232969585,0.8003425164748157,0,-0.12155788791870137,1,0,1.1252024070092785,1
ENSMUSG00000001988,Npas1,0.002387472789832174,0.33519455570066814,1,0.010953929063058317,3.131359695634224,0.2694350881970558,0,0.374270428409595,1,0,-0.8585234820849079,0.8706954044643197,0,0.3882368128430729,1
ENSMUSG00000058230,Arhgap35,0,-2.664805444299331,0.36659755262797783,0.0036513096876861053,-0.7755308999742949,1,0.010166358595194084,0.47380610196051,1,0.02801459973306459,2.726439018636249,0.022833732204029962,0.005126237013076015,-0.1967256878780832,1
ENSMUSG00000008036,Ap2s1,0.07878660206446174,0.837694896229852,0.5146180147878755,0.03651309687686105,-0.5589558052331611,0.9602553727314169,0.005083179297597042,-2.625729571590405,0.06838569169016642,0.04329529049655436,-0.36667038575523225,0.8158565585583334,0.09739850324844429,1.0778966922309223,0.6366733443566717
ENSMUSG00000001918,Slc1a5,0,0.33519455570066903,1,0.0036513096876861053,3.131359695634224,0.6773670516718928,0,1.6961985232969585,1,0,0.4634046128024547,1,0,1.7101649077304346,1
ENSMUSG00000030374,Strn4,0.031037146267818262,0.2845684826307009,1,0.021907858126116633,-0.23121038375048464,1,0.005083179297597042,-1.6613534813211261,0.41705425111001887,0.033108163320894515,0.41277853973248746,0.8597619060218464,0.04100989610460812,0.7926270679224086,1
ENSMUSG00000041187,Prkd2,0.002387472789832174,1.3351945557006681,1,0.0036513096876861053,2.131359695634224,0.8931467822853805,0,1.1112360225758007,1,0,-0.12155788791870137,1,0,1.1252024070092785,1
ENSMUSG00000097842,9330104G04Rik,0.007162418369496522,0.165269554258356,1,0.014605238750744421,1.4532877905215855,0.6773670516718928,0.010166358595194084,0.9592329291307511,1,0,-2.1215578879187014,0.3484390647640102,0.01025247402615203,0.973199313564229,1
ENSMUSG00000078794,Dact3,0.004774945579664348,1.920157056421825,0.8428769273529566,0,0.13135969563422378,1,0,0.6961985232969585,1,0.0025467817939149625,0.8784421120812995,1,0,0.7101649077304346,1
ENSMUSG00000063594,Gng8,0,0.33519455570066903,1,0,1.1313596956342238,1,0,1.6961985232969585,1,0.0025467817939149625,2.4634046128024556,0.5429828440490901,0,1.7101649077304346,1
ENSMUSG00000019370,Calm3,0.32947124499684,-0.24283189781011116,1,0.32131525251637727,-0.2539937793947724,1,0.24399260628465802,-0.6692312102269911,0.8003425164748157,0.48643532263775785,0.548521226440406,0.27694503031098977,0.4459826201376133,0.30541038171345214,1
ENSMUSG00000070802,Pnmal2,0.03581209184748261,1.247731714450329,0.39731023983267666,0.04381571625223327,1.5098713188879538,0.2528583124565193,0.010166358595194084,-0.625729571590405,1,0.0025467817939149625,-2.49079169758442,0.04373482331165371,0.005126237013076015,-1.2440314026564403,1
ENSMUSG00000041141,Pnmal1,0,-2.3652451624404227,0.36414853852982976,0,-1.5690800225068688,0.6773670516718928,0,-1.004241194844134,1,0.025467817939149626,3.337873730718597,0.0022785724543861437,0.01025247402615203,0.8356957898142934,1
ENSMUSG00000108348,Gm42372,0,-0.24976794502048705,1,0,0.5463971949130677,1,0.005083179297597042,2.6961985232969585,0.8003425164748157,0,-0.12155788791870137,1,0.005126237013076015,2.7101649077304346,1
ENSMUSG00000003099,Ppp5c,0.004774945579664348,-0.7802826617192666,1,0,-1.775530899974295,0.5949038698726102,0,-1.210692072311561,0.8541424068747433,0.022921036145234663,2.2003702069686613,0.04330498037964323,0.015378711039228046,1.1252024070092785,1
ENSMUSG00000004328,Hif3a,0.002387472789832174,1.3351945557006681,1,0,0.5463971949130677,1,0.005083179297597042,2.6961985232969585,0.8003425164748157,0,-0.12155788791870137,1,0,1.1252024070092785,1
ENSMUSG00000108782,Gm32772,0.009549891159328696,0.849767728530427,1,0.010953929063058317,1.131359695634223,0.9971782342696277,0.010166358595194084,1.1112360225758016,1,0,-1.9960270058348426,0.27706314717030883,0.005126237013076015,0.3882368128430729,1
ENSMUSG00000108441,Gm32846,0.014324836738993044,1.8206213828709101,0.4257727619721963,0.014605238750744421,1.6459328684639818,0.5827330788769114,0,-0.7632330953403397,1,0,-1.9960270058348426,0.27706314717030883,0,-0.7492667109068627,1
ENSMUSG00000108545,Gm44613,0,0.33519455570066903,1,0,1.1313596956342238,1,0.005083179297597042,3.6961985232969585,0.5500045467288256,0,0.4634046128024547,1,0,1.7101649077304346,1
ENSMUSG00000004542,Psg19,0,-0.664805444299331,1,0.0036513096876861053,1.5463971949130677,1,0.010166358595194084,3.2811610240181146,0.3274947764469314,0,-0.5365953871975453,0.865194383787452,0,0.7101649077304346,1
ENSMUSG00000074358,Ccdc61,0,-0.9867335391866936,1,0.0036513096876861053,1.1313596956342238,1,0,0.374270428409595,1,0.007640345381744887,2.4634046128024556,0.27360050482939946,0,0.3882368128430729,1
ENSMUSG00000048481,Mypop,0.03581209184748261,0.24773171445032904,1,0,-3.4833501484809846,0.022505749080943258,0.005083179297597042,-1.8887639774241984,0.3137751154714318,0.04329529049655436,0.6333296142447677,0.5536912838476579,0.07689355519614023,1.622702066480096,0.25804866658647957
ENSMUSG00000040891,Foxa3,0,0.33519455570066903,1,0.0036513096876861053,3.131359695634224,0.6773670516718928,0,1.6961985232969585,1,0,0.4634046128024547,1,0,1.7101649077304346,1
ENSMUSG00000023118,Sympk,0.02387472789832174,-0.06335482078960641,1,0.029210477501488842,0.347088386689661,1,0.05591497227356746,1.47380610196051,0.2884422144732518,0.012733908969574813,-1.0390957277267274,0.4599957270136261,0.02050494805230406,-0.09719001432716912,1
ENSMUSG00000040866,Rsph6a,0.06684923811530087,-0.233089203873857,1,0.04746702593991937,-0.7194968650599667,0.7074304108474302,0.020332717190388167,-1.7632330953403392,0.16185864759166535,0.09677770816876857,0.5008793182211178,0.5429828440490901,0.15378711039228046,1.2720437953385497,0.32968966378969544
ENSMUSG00000030410,Dmwd,0.002387472789832174,0.7502320549795121,1,0,0.13135969563422378,1,0.005083179297597042,2.1112360225758007,0.950344648530316,0.0025467817939149625,0.8784421120812995,1,0,0.7101649077304346,1
ENSMUSG00000050428,Fbxo46,0.007162418369496522,0.165269554258356,1,0.0073026193753722105,0.3943941014680181,1,0.02541589648798521,2.47380610196051,0.15017781471751884,0.0025467817939149625,-0.9960270058348417,0.6497621081404646,0,-0.8747975929907215,1
ENSMUSG00000030407,Qpctl,0,-0.24976794502048705,1,0,0.5463971949130677,1,0,1.1112360225758007,1,0.005093563587829925,3.0483671135236117,0.24840804339237982,0,1.1252024070092785,1
ENSMUSG00000040824,Snrpd2,0.1384734218102661,-0.1484846091833063,1,0.11319060031826926,-0.4536028050869323,0.9698886322010918,0.2541589648798521,0.9339956376317287,0.23642358543079364,0.14007299866532294,-0.12155788791870092,1,0.14353463636612843,-0.039184410891603516,1
ENSMUSG00000030406,Gipr,0,-0.664805444299331,1,0,0.13135969563422378,1,0.015249537892791126,4.6961985232969585,0.07635971136237583,0,-0.5365953871975453,1,0,0.7101649077304346,1
ENSMUSG00000040811,Eml2,0.004774945579664348,1.920157056421825,0.8428769273529566,0,0.13135969563422378,1,0,0.6961985232969585,1,0,-0.5365953871975453,0.865194383787452,0.005126237013076015,2.1252024070092785,1
ENSMUSG00000052214,Opa3,0.002387472789832174,-0.6648054442993319,1,0,-1.0385653058080893,0.9492614200576098,0,-0.4737264781453545,1,0.015280690763489774,2.6857970341389032,0.04900439490667685,0.005126237013076015,0.7101649077304346,1
ENSMUSG00000030403,Vasp,0.01193736394916087,-1.9624859929400165,0.11291923925665785,0.058420955002977684,0.6338600361634068,0.8438295643118983,0.1931608133086876,3.281161024018114,0.0000003181508358567946,0.005093563587829925,-2.905829196863264,0.0024594214983727903,0.01025247402615203,-1.6590689019352842,0.8325429929735796
ENSMUSG00000089636,1700058P15Rik,0.01193736394916087,1.1128021343642214,0.8539851550273504,0.0036513096876861053,-0.3280719230030744,1,0.015249537892791126,1.5262735218546455,0.6902657687970642,0.0025467817939149625,-0.9960270058348417,0.6438537086050447,0.005126237013076015,0.2507332890931373,1
ENSMUSG00000030401,Rtn2,0,0.33519455570066903,1,0.0036513096876861053,3.131359695634224,0.6773670516718928,0,1.6961985232969585,1,0,0.4634046128024547,1,0,1.7101649077304346,1
ENSMUSG00000097266,Gm26802,0,0.33519455570066903,1,0,1.1313596956342238,1,0,1.6961985232969585,1,0.0025467817939149625,2.4634046128024556,0.5429828440490901,0,1.7101649077304346,1
ENSMUSG00000003549,Ercc1,0.016712309528825218,-0.057122867078092554,1,0.025559167813802738,0.7390422728554631,0.9609284487024962,0,-2.111156398760646,0.4448703095293978,0.0203742543513197,0.3114015193574051,0.981622680524097,0.025631185065380077,0.7715654523945776,1
ENSMUSG00000047649,Cd3eap,0,-0.9867335391866936,1,0,-0.19056839925313884,1,0,0.374270428409595,1,0.005093563587829925,1.4634046128024556,0.5746834273161067,0.01025247402615203,2.7101649077304346,0.8325429929735796
ENSMUSG00000040734,Ppp1r13l,0.002387472789832174,-1.3652451624404236,0.7427887584146534,0.0073026193753722105,0.13135969563422378,1,0.005083179297597042,-0.0042411948441341,1,0.017827472557404737,1.656049690744851,0.23850157024471003,0.01025247402615203,0.7101649077304346,1
ENSMUSG00000040714,Klc3,0,-2.4721603663569347,0.435904271593012,0.0073026193753722105,0.13135969563422378,1,0.05591497227356746,4.696198523296957,0.000054925820754150096,0,-2.34395030925515,0.18640653641921717,0,-1.0971900143271691,1
ENSMUSG00000030397,Mark4,0,-0.9867335391866936,1,0.0036513096876861053,1.1313596956342238,1,0.010166358595194084,2.6961985232969568,0.48135959714275744,0.0025467817939149625,0.4634046128024556,1,0,0.3882368128430729,1
ENSMUSG00000011263,Exoc3l2,0.004774945579664348,0.11280213436422137,1,0,-1.0385653058080893,0.9492614200576098,0,-0.4737264781453545,1,0.015280690763489774,2.6857970341389032,0.04900439490667685,0,-0.45976009371187754,1
ENSMUSG00000057667,Bloc1s3,0.002387472789832174,0.013266460813305514,1,0.010953929063058317,2.5463971949130677,0.38349346454504957,0,0.11123602257580156,1,0.0025467817939149625,0.14147651791509297,1,0,0.12520240700927854,1
ENSMUSG00000002043,Trappc6a,0.03581209184748261,0.5278396336430644,0.9668970190471237,0.018256548438430525,-0.5316053170882054,1,0.005083179297597042,-1.696118899481803,0.42343060602186816,0.03820172690872444,0.656049690744851,0.5429828440490901,0.030757422078456092,0.30806646415909,1
ENSMUSG00000060621,Nkpd1,0.002387472789832174,-0.4721603663569356,1,0,-0.8686403043657771,0.9492614200576098,0,-0.30380147670304236,1,0.01018712717565985,1.7853327076898173,0.2955850746274045,0.01025247402615203,1.7101649077304346,1
ENSMUSG00000051403,Ppp1r37,0,-1.4721603663569347,0.8428769273529566,0,-0.6759952264233808,1,0,-0.11115639876064609,1,0.015280690763489774,4.270759534860059,0.0059638935102559725,0,-0.09719001432716912,1
ENSMUSG00000044709,Gemin7,0,-2.249767945020487,0.4632677009873741,0.0073026193753722105,0.3943941014680181,1,0.010166358595194084,0.9592329291307511,1,0.015280690763489774,1.6857970341389032,0.2114068845591846,0.005126237013076015,0.2507332890931373,1
ENSMUSG00000011267,Zfp296,0.004774945579664348,0.5982289615344625,1,0,-0.6759952264233808,1,0,-0.11115639876064609,1,0,-1.34395030925515,0.6716072260088725,0.02050494805230406,3.447130501896641,0.24776233627434863
ENSMUSG00000061028,Clasrp,0.031037146267818262,0.442109759617181,1,0.018256548438430525,-0.37114064489495924,1,0.02541589648798521,0.19369818276777462,1,0.0203742543513197,-0.32086669614210805,0.9061598463872067,0.03588365909153211,0.7101649077304346,1
ENSMUSG00000002983,Relb,0.002387472789832174,1.3351945557006681,1,0,0.5463971949130677,1,0.005083179297597042,2.6961985232969585,0.8003425164748157,0,-0.12155788791870137,1,0,1.1252024070092785,1
ENSMUSG00000002981,Clptm1,0.009549891159328696,-0.5908048628555544,1,0.021907858126116633,0.8512517764414884,0.8931467822853805,0,-1.8273634327600554,0.5592622576983232,0.0203742543513197,0.726439018636249,0.6796587286020622,0.02050494805230406,0.784165489174212,1
ENSMUSG00000002992,Apoc2,0,-0.24976794502048705,1,0,0.5463971949130677,1,0,1.1112360225758007,1,0.005093563587829925,3.0483671135236117,0.27706314717030883,0,1.1252024070092785,1
ENSMUSG00000040564,Apoc1,0,0.33519455570066903,1,0,1.1313596956342238,1,0,1.6961985232969585,1,0.0025467817939149625,2.4634046128024556,0.5429828440490901,0,1.7101649077304346,1
ENSMUSG00000002985,Apoe,0,-2.249767945020487,0.5554275844365526,0.010953929063058317,0.9614346941919107,1,0.030499075785582253,2.9185909446334053,0.08948534051209993,0.005093563587829925,-0.27356098136375095,1,0,-0.8747975929907215,1
ENSMUSG00000002984,Tomm40,0.01193736394916087,1.1128021343642214,0.8506602293610376,0,-1.4536028050869332,0.8140807053316657,0.005083179297597042,0.23676690465966033,1,0.007640345381744887,0.29347961136014344,1,0.01025247402615203,0.973199313564229,1
ENSMUSG00000092381,Gm20512,0.007162418369496522,0.33519455570066814,1,0.010953929063058317,1.131359695634223,1,0.010166358595194084,1.1112360225758016,1,0.005093563587829925,-0.12155788791870048,1,0,-0.7492667109068627,1
ENSMUSG00000062300,Nectin2,0,-0.9867335391866936,1,0.0036513096876861053,1.1313596956342238,1,0.015249537892791126,3.6961985232969585,0.1459370983352419,0,-0.8585234820849079,0.8863362656607306,0,0.3882368128430729,1
ENSMUSG00000087206,Gm16175,0,-0.24976794502048705,1,0.0036513096876861053,2.131359695634224,0.8931467822853805,0.005083179297597042,2.6961985232969585,0.8003425164748157,0,-0.12155788791870137,1,0,1.1252024070092785,1
ENSMUSG00000087593,Gm16174,0.002387472789832174,-0.6648054442993319,1,0,-1.0385653058080893,0.9732851642143666,0.010166358595194084,1.47380610196051,0.8654121816671393,0.0025467817939149625,-0.5365953871975444,0.9844800753376972,0.02050494805230406,2.7101649077304355,0.46811588621424316
ENSMUSG00000014686,Ceacam16,0,0.33519455570066903,1,0.0036513096876861053,3.131359695634224,0.6773670516718928,0,1.6961985232969585,1,0,0.4634046128024547,1,0,1.7101649077304346,1
ENSMUSG00000070777,Ceacam20,0,0.33519455570066903,1,0,1.1313596956342238,1,0,1.6961985232969585,1,0.0025467817939149625,2.4634046128024556,0.5429828440490901,0,1.7101649077304346,1
ENSMUSG00000045693,Nlrp4e,0.002387472789832174,0.33519455570066814,1,0.0073026193753722105,2.1313596956342247,0.6773670516718928,0.005083179297597042,1.6961985232969585,1,0,-0.8585234820849079,0.865194383787452,0,0.3882368128430729,1
ENSMUSG00000097425,Vmn1r181,0,-1.4721603663569347,0.8428769273529566,0,-0.6759952264233808,1,0,-0.11115639876064609,1,0.007640345381744887,1.4634046128024556,0.49995944509920104,0.015378711039228046,2.7101649077304346,0.5872167546690563
ENSMUSG00000057101,Zfp180,0,0.33519455570066903,1,0,1.1313596956342238,1,0,1.6961985232969585,1,0.0025467817939149625,2.4634046128024556,0.5429828440490901,0,1.7101649077304346,1
ENSMUSG00000068962,Zfp114,0.002387472789832174,2.335194555700668,0.8579479343439117,0,1.1313596956342238,1,0,1.6961985232969585,1,0,0.4634046128024547,1,0,1.7101649077304346,1
ENSMUSG00000074283,Zfp109,0,0.33519455570066903,1,0,1.1313596956342238,1,0,1.6961985232969585,1,0.0025467817939149625,2.4634046128024556,0.5429828440490901,0,1.7101649077304346,1
ENSMUSG00000055305,Zfp93,0,-0.24976794502048705,1,0.0036513096876861053,2.131359695634224,0.8931467822853805,0,1.1112360225758007,1,0.0025467817939149625,1.4634046128024556,0.7498830507193498,0,1.1252024070092785,1
ENSMUSG00000050605,Zfp61,0.007162418369496522,1.0132664608133055,1,0,-0.8686403043657771,1,0.005083179297597042,0.8888436012393539,1,0.007640345381744887,1.141476517915093,0.7498830507193498,0,-0.2898350922695654,1
ENSMUSG00000074282,Zfp94,0.002387472789832174,0.013266460813305514,1,0,-0.4536028050869332,1,0,0.11123602257580156,1,0.007640345381744887,1.8784421120812995,0.367199962106858,0.005126237013076015,1.3882368128430729,1
ENSMUSG00000055826,Tescl,0.1289235306509374,0.4871976491457186,0.8428769273529566,0.2190785812611663,1.5229382220890786,0.009068123824669021,0.15757855822550831,0.7654611857340714,0.5043201819458961,0.01018712717565985,-3.4338358127723443,0.0000009525721549029572,0.015378711039228046,-2.5186537827654463,0.12253986842635543
ENSMUSG00000002210,Smg9,0.009549891159328696,-1.73519477219073,0.19679889294136518,0.0036513096876861053,-2.360493400695451,0.1252331864504889,0,-2.8273634327600554,0.12796408415105381,0.08659058099310872,3.0077251290262654,0.0000007945301457606043,0.030757422078456092,0.1955917349006775,1
ENSMUSG00000062028,Irgc1,0.2936591531493574,-0.2804647422434041,1,0.5805582403420907,1.027023035819488,0.08159538761045945,0.9810536044362291,2.019986960209848,0.00000765183611697972,0.0203742543513197,-4.317955100722204,0.0000000000007924348560785054,0.09739850324844429,-1.8867702346567972,0.15383025434494493
ENSMUSG00000064264,Zfp428,0.021487255108489565,0.5696598093376917,1,0.04016440656454716,1.809431600746862,0.11889246285820669,0.005083179297597042,-0.9476576664777667,1,0.007640345381744887,-1.0601573432545575,0.4283302997955236,0.005126237013076015,-0.9336912820442897,1
ENSMUSG00000117477,Gm50092,0,-3.188367400356344,0.09680420960377391,0.029210477501488842,1.3943941014680181,0.47579867975698903,0.06608133086876154,3.181625350467199,0.0004748940892127707,0.0025467817939149625,-1.9960270058348417,0.12298855207284445,0,-1.8133970483265784,0.8576306925784587
ENSMUSG00000011632,Pinlyp,0.002387472789832174,1.3351945557006681,1,0,0.5463971949130677,1,0,1.1112360225758007,1,0,-0.12155788791870137,1,0.005126237013076015,2.7101649077304346,1
ENSMUSG00000051768,Xrcc1,0.026262200688153912,0.013266460813306402,1,0.010953929063058317,-1.1165678178093623,0.6773670516718928,0,-2.661353481321126,0.1906849052098644,0.05093563587829925,1.4634046128024547,0.048729668122617684,0.030757422078456092,0.3882368128430729,1
ENSMUSG00000074277,Phldb3,0.002387472789832174,2.335194555700668,0.8579479343439117,0,1.1313596956342238,1,0,1.6961985232969585,1,0,0.4634046128024547,1,0,1.7101649077304346,1
ENSMUSG00000062773,Tex101,0.014324836738993044,-2.1242370629366283,0.06740941959731418,0.018256548438430525,-1.569080022506868,0.36630441164260585,0,-3.678840908049967,0.03983429974942246,0.1629940348105576,3.2378449123873247,0.00000003132376801622784,0.03588365909153211,-0.5377626057131506,1
ENSMUSG00000045587,Lypd10,0.009549891159328696,-1.9278398501331253,0.15008127782262218,0,-3.569080022506869,0.024136921187734223,0,-3.004241194844134,0.12512315402546995,0.11715196252008828,4.433030963758936,0.00000000003564947672841963,0.005126237013076015,-1.9622604342410606,0.6616289828288375
ENSMUSG00000058717,Lypd11,0,-3.1242370629366283,0.11005140847554579,0.0036513096876861053,-1.260957727144537,0.7452568195174529,0.005083179297597042,-0.696118899481803,1,0.048388854084384286,4.200370206968661,0.000005268374306043103,0,-1.7492667109068627,0.877221897934881
ENSMUSG00000011350,Gm5893,0,-3.188367400356344,0.14793549951451382,0.0036513096876861053,-1.3280719230030744,0.7952125960173619,0.10674676524953788,6.155630141934256,0.0000000011930389771126527,0,-3.0601573432545583,0.04244670711574643,0,-1.8133970483265784,0.954877680918354
ENSMUSG00000091955,Gm9844,0.004774945579664348,0.9201570564218251,1,0.0036513096876861053,0.8094316007468612,1,0.005083179297597042,1.374270428409595,1,0,-1.1215578879187014,0.651133940866506,0.005126237013076015,1.3882368128430729,1
