Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value
ENSMUSG00000046152,Fut10,0,-0.8965741130849985,1,0,-0.021830444898471413,1,0,1.2374180665130545,1,0.11578568860122258,8.287811314444118,0.2664212843630622,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000062991,Nrg1,0.0013706443731217486,1.1034258869150015,0.7356390282184785,0,-0.021830444898471413,1,0,1.2374180665130545,1,0,6.287811314444118,1,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000031583,Wrn,0.021930309969947978,1.1908887281653415,0.26317570649393646,0.013745327259533011,-0.10929328614880873,1,0,-2.3475444342081015,0.21827120455260401,0,2.702848813722962,1,0,5.193514261182159,1,0,4.90222339258716,1
ENSMUSG00000049184,Purg,0,-0.8965741130849985,1,0.0019636181799332873,1.9781695551015295,0.7647930993664072,0,1.2374180665130545,1,0,6.287811314444118,1,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000009628,Tex15,0.0054825774924869945,-1.662108859447975,0.10976009883362096,0.02945427269899931,2.3932070543803743,0.015483923424164447,0,-2.1548993562657053,0.29336499749096245,0.11578568860122258,3.9658832195567553,1,0,5.386159339124554,1,0,5.094868470529557,1
ENSMUSG00000009630,Ppp2cb,0.028783531835556722,1.1034258869150015,0.20062639197933715,0.0157089454394663,-0.43686794417731356,0.9507990401352742,0.007571482317531984,-1.0845100283743072,0.6215771771397817,0,2.287811314444118,1,0,4.778476761903315,1,0,4.487185893308316,1
ENSMUSG00000052906,Ubxn8,0.006853221865608744,-1.5595391258074267,0.12364996225635691,0.011781709079599724,-0.38440052428317895,1,0.045428893905191906,2.352895283932991,0.01751925371794127,0,2.702848813722962,1,0,5.193514261182159,1,0,4.90222339258716,1
ENSMUSG00000031584,Gsr,0,-2.4815366138061545,0.22588429200507554,0.00785447271973315,2.300097649988892,0.31903131462672574,0.003785741158765992,0.9154899716256928,1,0,4.702848813722962,1,0,7.193514261182159,1,0,6.90222339258716,1
ENSMUSG00000049476,1700104B16Rik,0.05208448617862645,1.140900592333665,0.09465309769557907,0.0314178908789326,-0.2919196082662143,0.9580301089433162,0.007571482317531984,-1.9589791462904476,0.13281944100841447,0,1.4549213002793757,1,0,3.9455867477385733,1,0,3.654295879143575,1
ENSMUSG00000031585,Gtf2e2,0.07812672926793968,0.43784492598556124,0.5692863898360884,0.0785447271973315,0.3584416362196974,0.8053396648945343,0.015142964635063969,-2.0700104586791914,0.03369648020834039,0.11578568860122258,1.6153859724726223,1,0,3.091976234720096,1,0,2.8006853661250983,1
ENSMUSG00000031586,Rbpms,0.009594510611852241,0.5184633861938464,0.8254979957163953,0.00785447271973315,0.13017264854657995,1,0.003785741158765992,-0.34754443420810066,1,0,3.5873715963030253,1,0,6.078037043762222,1,0,5.786746175167225,1
ENSMUSG00000097442,Gm26632,0.0013706443731217486,1.1034258869150015,0.7356390282184785,0,-0.021830444898471413,1,0,1.2374180665130545,1,0,6.287811314444118,1,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000031516,Dctn6,0.035636753701165466,1.3988817704411733,0.06552316783974066,0.017672563619399586,-0.5072572720687116,0.9032522601540405,0,-2.9720352991158956,0.053109706111629934,0.11578568860122258,3.1178863130018057,1,0,4.569023396274365,1,0,4.277732527679367,1
ENSMUSG00000063412,Gm10131,0,-0.8965741130849985,1,0.0019636181799332873,1.9781695551015295,0.7647930993664072,0,1.2374180665130545,1,0,6.287811314444118,1,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000031513,Leprotl1,0.008223866238730492,1.9107808089726062,0.22588429200507554,0.0019636181799332873,-0.8291853669560743,0.9054370590545981,0,-0.7625819334869455,1,0,4.287811314444118,1,0,6.778476761903315,1,0,6.487185893308316,1
ENSMUSG00000031532,Saraf,0.035636753701165466,-0.09588292130840426,1,0.017672563619399586,-1.284864850732263,0.24974852152380497,0.07571482317531984,1.4202821236628655,0.10873286557137458,0.11578568860122258,2.480456392386514,1,0,3.9455867477385733,1,0,3.654295879143575,1
ENSMUSG00000109964,Gm45350,0,-0.8965741130849985,1,0.0019636181799332873,1.9781695551015295,0.7647930993664072,0,1.2374180665130545,1,0,6.287811314444118,1,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000110369,Gm45349,0,-1.8965741130849985,0.5280690461969348,0.003927236359866575,1.5631320558226856,0.7647930993664072,0.003785741158765992,1.6524555657918993,0.9311711734499495,0,5.287811314444118,1,0,7.778476761903315,1,0,7.487185893308316,1
ENSMUSG00000110015,Gm33968,0.0054825774924869945,-0.5746460181976358,0.8035281034501024,0.009818090899666437,0.7557771337650818,0.9507990401352742,0.007571482317531984,0.5004524723468489,1,0,3.702848813722962,1,0,6.193514261182159,1,0,5.90222339258716,1
ENSMUSG00000109880,Gm34096,0,-1.8965741130849985,0.5280690461969348,0.003927236359866575,1.5631320558226856,0.7647930993664072,0.003785741158765992,1.6524555657918993,0.9311711734499495,0,5.287811314444118,1,0,7.778476761903315,1,0,7.487185893308316,1
ENSMUSG00000031530,Dusp4,0,-2.4815366138061545,0.22588429200507554,0.005890854539799862,1.3932070543803734,0.7815289907746276,0.007571482317531984,1.8223805672342115,0.6381016138628836,0,4.702848813722962,1,0,7.193514261182159,1,0,6.90222339258716,1
ENSMUSG00000031529,Tnks,0.0054825774924869945,-0.744571019639948,0.7356390282184785,0.011781709079599724,0.9781695551015295,0.7647930993664072,0.007571482317531984,0.3629489485969142,1,0,3.5873715963030253,1,0,6.078037043762222,1,0,5.786746175167225,1
ENSMUSG00000054247,Gm9939,0.0013706443731217486,-0.8965741130849985,0.869066905699909,0.0019636181799332873,-0.021830444898469636,1,0.007571482317531984,2.2374180665130554,0.5488652285915361,0,4.965883219556757,1,0,7.456548667015953,1,0,7.165257798420955,1
ENSMUSG00000109717,Gm34368,0,-1.4815366138061545,0.7363180818270263,0,-0.6067929456196275,0.9507990401352742,0.007571482317531984,3.8223805672342115,0.1910938852954922,0,5.702848813722962,1,0,8.193514261182159,1,0,7.90222339258716,1
ENSMUSG00000109688,Gm34597,0.004111933119365246,1.1034258869150024,0.6762798163315508,0.0019636181799332873,-0.021830444898469636,1,0,-0.0845100283743081,1,0,4.965883219556757,1,0,7.456548667015953,1,0,7.165257798420955,1
ENSMUSG00000110367,Gm34853,0,-1.8965741130849985,0.6227825083686284,0.0019636181799332873,0.3932070543803734,1,0.007571482317531984,2.8223805672342115,0.4455121565343913,0,5.287811314444118,1,0,7.778476761903315,1,0,7.487185893308316,1
ENSMUSG00000031527,Eri1,0.0054825774924869945,2.425353981802364,0.20062639197933715,0,-1.3437585397858332,0.7647930993664072,0,-0.0845100283743081,1,0,4.965883219556757,1,0,7.456548667015953,1,0,7.165257798420955,1
ENSMUSG00000070056,Mfhas1,0.0013706443731217486,1.1034258869150015,0.7356390282184785,0,-0.021830444898471413,1,0,1.2374180665130545,1,0,6.287811314444118,1,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000110335,1700015I17Rik,0,-3.3560057317222958,0.02174659378346606,0.009818090899666437,0.9781695551015304,0.7654478644208562,0.01892870579382996,2.2374180665130554,0.1591337808526546,0,3.8283796958068206,1,0,6.319045143266018,1,0,6.027754274671019,1
ENSMUSG00000109714,Gm35021,0,-0.8965741130849985,1,0.0019636181799332873,1.9781695551015295,0.7647930993664072,0,1.2374180665130545,1,0,6.287811314444118,1,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000109372,Gm19410,0,-0.8965741130849985,1,0.0019636181799332873,1.9781695551015295,0.7647930993664072,0,1.2374180665130545,1,0,6.287811314444118,1,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000110321,Gm39164,0.0013706443731217486,-3.703929035142602,0.00022105381739051644,0.003927236359866575,-2.1917554463407827,0.11442899501317272,0.0946435289691498,4.937857784654147,0.000000006776939398373107,0,2.429830319316546,1,0,4.920495766775743,1,0,4.6292048981807445,1
ENSMUSG00000110176,Gm35520,0,-1.8965741130849985,0.5280690461969348,0.0019636181799332873,0.3932070543803734,1,0.007571482317531984,2.8223805672342115,0.3699839888451904,0,5.287811314444118,1,0,7.778476761903315,1,0,7.487185893308316,1
ENSMUSG00000039620,Trmt9b,0.0027412887462434973,1.6883883876361585,0.510068417179617,0,-0.6067929456196275,0.9507990401352742,0,0.6524555657918985,1,0,5.702848813722962,1,0,8.193514261182159,1,0,7.90222339258716,1
ENSMUSG00000074384,AI429214,0.008223866238730492,1.32581830825145,0.44252091422303697,0.003927236359866575,-0.24422286623491818,1,0,-0.9325069349292576,0.8902765081475509,0,4.117886313001806,1,0,6.608551760461003,1,0,6.317260891866004,1
ENSMUSG00000110285,Gm45524,0.010965154984973989,1.6883883876361585,0.22588429200507554,0.003927236359866575,-0.6067929456196266,0.9507990401352742,0,-1.2220135521242428,0.709131478583441,0,3.8283796958068206,1,0,6.319045143266018,1,0,6.027754274671019,1
ENSMUSG00000039539,Sgcz,0.0013706443731217486,1.1034258869150015,0.7356390282184785,0,-0.021830444898471413,1,0,1.2374180665130545,1,0,6.287811314444118,1,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000039530,Tusc3,0.03289546495492197,0.8403914810812081,0.3426843182078622,0.025527036339132735,0.08508475901804147,1,0.003785741158765992,-2.01050944693053,0.16294403930080006,0,2.002409095581869,1,0,4.493074543041066,1,0,4.201783674446069,1
ENSMUSG00000025044,Msr1,0,-2.4815366138061545,0.22588429200507554,0.009818090899666437,3.5631320558226856,0.06814722722765951,0,-0.34754443420810155,1,0,4.702848813722962,1,0,7.193514261182159,1,0,6.90222339258716,1
ENSMUSG00000039478,Micu3,0.008223866238730492,1.9107808089726062,0.22588429200507554,0.0019636181799332873,-0.8291853669560743,0.9054370590545981,0,-0.7625819334869455,1,0,4.287811314444118,1,0,6.778476761903315,1,0,6.487185893308316,1
ENSMUSG00000039470,Zdhhc2,0,-1.4815366138061545,0.7363180818270263,0,-0.6067929456196275,0.9507990401352742,0.007571482317531984,3.8223805672342115,0.1910938852954922,0,5.702848813722962,1,0,8.193514261182159,1,0,7.90222339258716,1
ENSMUSG00000031601,Cnot7,0.016447732477460984,0.633940603613782,0.7356390282184785,0.013745327259533011,0.17081463304392575,1,0,-2.1548993562657053,0.2964709886145682,0.11578568860122258,3.9658832195567553,1,0,5.386159339124554,1,0,5.094868470529557,1
ENSMUSG00000031600,Vps37a,0.0589377080442352,2.2409294106649362,0.00036190627592339557,0.0157089454394663,-1.3437585397858323,0.1775235007350854,0.003785741158765992,-2.4630216516280363,0.051371364419851843,0,1.5598908598809182,1,0,4.050556307340115,1,0,3.7592654387451168,1
ENSMUSG00000046723,Adam24,0.004111933119365246,-2.0664991145273097,0.036065571775965075,0.02945427269899931,2.3932070543803743,0.012758523284937302,0.007571482317531984,-0.4255469462093737,1,0,2.895493891665357,1,0,5.386159339124554,1,0,5.094868470529557,1
ENSMUSG00000071937,Adam25,0,-2.4815366138061545,0.22588429200507554,0.009818090899666437,3.5631320558226856,0.06814722722765951,0,-0.34754443420810155,1,0,4.702848813722962,1,0,7.193514261182159,1,0,6.90222339258716,1
ENSMUSG00000046282,Adam20,0.0027412887462434973,-2.633539707251204,0.006793295409937106,0.037308745418732456,3.715135149267736,0.00007296629841027905,0,-2.222013552124243,0.2847216573141661,0,2.8283796958068206,1,0,5.319045143266018,1,0,5.027754274671019,1
ENSMUSG00000054033,Adam39,0,-3.59701383122609,0.008128221399994669,0.023563418159199448,4.678609273242621,0.00033331097923090114,0,-1.4630216516280372,0.7233967122123298,0,3.5873715963030253,1,0,6.078037043762222,1,0,5.786746175167225,1
ENSMUSG00000031596,Slc7a2,0.0013706443731217486,1.1034258869150015,0.7356390282184785,0,-0.021830444898471413,1,0,1.2374180665130545,1,0,6.287811314444118,1,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000045636,Mtus1,0.0027412887462434973,1.6883883876361585,0.510068417179617,0,-0.6067929456196275,0.9507990401352742,0,0.6524555657918985,1,0,5.702848813722962,1,0,8.193514261182159,1,0,7.90222339258716,1
ENSMUSG00000084960,B430010I23Rik,0.0013706443731217486,1.1034258869150015,0.7356390282184785,0,-0.021830444898471413,1,0,1.2374180665130545,1,0,6.287811314444118,1,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000086773,Gm16192,0,-0.8965741130849985,1,0.0019636181799332873,1.9781695551015295,0.7647930993664072,0,1.2374180665130545,1,0,6.287811314444118,1,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000031592,Pcm1,0.1069102611034964,2.15927912164852,0.00001896975873892823,0.02945427269899931,-1.3793824495165534,0.05458780170314238,0.003785741158765992,-3.3475444342081007,0.0014087639882877792,0.23157137720244517,2.3029182068343266,1,0,3.178563919716187,1,0,2.887273051121189,1
ENSMUSG00000031590,Frg1,0.07675608489481793,1.12896097902214,0.05427099632593035,0.04909045449833218,-0.20403377611921947,1,0.007571482317531984,-2.5351714373838723,0.015998270723908393,0,0.8954938916653572,1,0,3.386159339124554,1,0,3.0948684705295566,1
ENSMUSG00000031651,Triml1,0,-5.218502207972361,0.00000004314851418919915,0.06872663629766505,3.82616646165648,0.00000008013295930003327,0.015142964635063969,-0.6105788400418941,0.9805378803755816,0,1.9658832195567553,1,0,4.456548667015952,1,0,4.165257798420954,1
ENSMUSG00000051176,Zfp42,0.013706443731217488,2.562857505552299,0.041742842025760736,0.0019636181799332873,-1.481262063535767,0.5353406029772783,0,-1.3475444342081015,0.709131478583441,0,3.702848813722962,1,0,6.193514261182159,1,0,5.90222339258716,1
ENSMUSG00000063900,Adam26b,0.0013706443731217486,-2.0664991145273106,0.1781775072734358,0.013745327259533011,2.3932070543803734,0.12035791551133143,0.003785741158765992,0.06749306507074326,1,0,3.9658832195567553,1,0,6.456548667015952,1,0,6.165257798420954,1
ENSMUSG00000048516,Adam26a,0.0027412887462434973,-2.8351735684208546,0.0021093124369887663,0.04123598177859903,3.4376011737388277,0.00007356627225740566,0.003785741158765992,-1.3475444342081007,0.5381386855942569,0,2.6439551246693935,1,0,5.134620572128591,1,0,4.843329703533592,1
ENSMUSG00000050190,Gm5346,0,-0.8965741130849985,1,0.0019636181799332873,1.9781695551015295,0.7647930993664072,0,1.2374180665130545,1,0,6.287811314444118,1,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000079058,Adam34,0.004111933119365246,-1.8034647086935163,0.0974837877419425,0.023563418159199448,2.093646772521466,0.07174470700490519,0.007571482317531984,-0.1776194327657885,1,0,3.1178863130018057,1,0,5.608551760461003,1,0,5.317260891866004,1
ENSMUSG00000110168,Gm45488,0.0013706443731217486,-1.7039290351426022,0.397608682948653,0.011781709079599724,2.785524477159133,0.12277859240634198,0,-0.7625819334869455,1,0,4.287811314444118,1,0,6.778476761903315,1,0,6.487185893308316,1
ENSMUSG00000070047,Fat1,0.0054825774924869945,0.8403914810812081,0.7356390282184785,0.003927236359866575,0.2412039609353238,1,0,-0.5699368555445492,1,0,4.480456392386515,1,0,6.971121839845711,1,0,6.679830971250713,1
ENSMUSG00000097491,Gm2366,0,-1.8965741130849985,0.5280690461969348,0.003927236359866575,1.5631320558226856,0.7647930993664072,0.003785741158765992,1.6524555657918993,0.9311711734499495,0,5.287811314444118,1,0,7.778476761903315,1,0,7.487185893308316,1
ENSMUSG00000066158,AY512931,0.0013706443731217486,-0.8965741130849985,0.861539491397207,0.0019636181799332873,-0.021830444898469636,1,0.007571482317531984,2.2374180665130554,0.5488652285915361,0,4.965883219556757,1,0,7.456548667015953,1,0,7.165257798420955,1
ENSMUSG00000054764,Mtnr1a,0,-0.8965741130849985,1,0,-0.021830444898471413,1,0.003785741158765992,3.2374180665130554,0.5488652285915361,0,6.287811314444118,1,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000110260,Gm30504,0.0013706443731217486,1.1034258869150015,0.7356390282184785,0,-0.021830444898471413,1,0,1.2374180665130545,1,0,6.287811314444118,1,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000109764,Klkb1,0.0013706443731217486,-1.4815366138061545,0.510068417179617,0.005890854539799862,0.9781695551015304,0.8693046467954315,0.007571482317531984,1.5004524723468489,0.7489785834926311,0,4.480456392386515,1,0,6.971121839845711,1,0,6.679830971250713,1
ENSMUSG00000070044,Fam149a,0,-0.8965741130849985,1,0,-0.021830444898471413,1,0.003785741158765992,3.2374180665130554,0.5488652285915361,0,6.287811314444118,1,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000084954,Gm16351,0.0013706443731217486,-3.1445016265285837,0.0074739860136481115,0.0019636181799332873,-2.2697579583420557,0.18736814917334962,0.06435759969902187,4.8223805672342115,0.0000027612067647343677,0,2.9658832195567553,1,0,5.456548667015952,1,0,5.165257798420954,1
ENSMUSG00000071104,Ccdc110,0.07675608489481793,0.8488530598294046,0.15239312995206625,0.053017690858198754,-0.19175544634078223,1,0.022714446952595953,-1.347544434208101,0.2415400974166026,0,0.7959582181144431,1,0,3.28662366557364,1,0,2.9953327969786416,1
ENSMUSG00000071103,1700029J07Rik,0.009594510611852241,-2.4201360691420106,0.00021112322368625947,0.08639919991706464,3.3000976499888917,0.00000008508174113552863,0,-3.4905023880501442,0.008803397187625116,0.11578568860122258,2.5873715963030253,1,0,4.050556307340115,1,0,3.7592654387451168,1
ENSMUSG00000031634,Ufsp2,0.026042243089313227,2.425353981802364,0.015106793432571944,0.003927236359866575,-1.8291853669560743,0.2405004494372556,0.003785741158765992,-1.222013552124242,0.6681754291564959,0,2.764249358387105,1,0,5.254914805846302,1,0,4.963623937251303,1
ENSMUSG00000050914,Ankrd37,0,-0.8965741130849985,1,0.0019636181799332873,1.9781695551015295,0.7647930993664072,0,1.2374180665130545,1,0,6.287811314444118,1,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000031637,Lrp2bp,0.009594510611852241,-1.9840369543353367,0.006742510916033986,0.0314178908789326,0.4217762065771442,0.9378798074664875,0.06435759969902187,1.8223805672342115,0.0189166461990085,0,1.930259309826034,1,0,4.420924757285231,1,0,4.129633888690233,1
ENSMUSG00000038291,Snx25,0.004111933119365246,1.1034258869150024,0.6762798163315508,0.0019636181799332873,-0.021830444898469636,1,0,-0.0845100283743081,1,0,4.965883219556757,1,0,7.456548667015953,1,0,7.165257798420955,1
ENSMUSG00000031631,Cfap97,0.4701310199807598,1.507322828588645,0.000042375788851397195,0.2317069452321279,-0.5986878959825708,0.45971755542499537,0.04164315274642592,-3.029368474181846,0.000006792922576714695,0,-1.5978850588952775,1,0,0.8927803885639195,1,0,0.6014895199689212,1
ENSMUSG00000086279,Gm15634,0.0027412887462434973,1.6883883876361585,0.510068417179617,0,-0.6067929456196275,0.9507990401352742,0,0.6524555657918985,1,0,5.702848813722962,1,0,8.193514261182159,1,0,7.90222339258716,1
ENSMUSG00000031633,Slc25a4,0,-0.8965741130849985,1,0,-0.021830444898471413,1,0,1.2374180665130545,1,0.11578568860122258,8.287811314444118,0.2664212843630622,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000018796,Acsl1,0.010965154984973989,-3.0120513305049337,0.0000011416612846470156,0.06872663629766505,0.47566921457234645,0.7647930993664072,0.15900112866817168,2.204251202577856,0.00022761700620606146,0,0.86154655974202,1,0,3.3522120072012167,1,0,3.0609211386062185,1
ENSMUSG00000031629,Cenpu,0.05482577492486995,1.0686604687543255,0.0971807055530311,0.03534512723879917,-0.20016768615698233,1,0.007571482317531984,-2.06026248212763,0.09183480827737495,0,1.3570739768812312,1,0,3.847739424340428,1,0,3.5564485557454297,1
