Feature,Normalized.Dispersion
ENSMUSG00000009628,1.3092326673691326
ENSMUSG00000009630,-1.650500651546647
ENSMUSG00000052906,1.9495681251952885
ENSMUSG00000031584,-0.20658324598896005
ENSMUSG00000049476,-2.0785040315279777
ENSMUSG00000031585,1.054943728386239
ENSMUSG00000031586,-2.053487480700012
ENSMUSG00000097442,NaN
ENSMUSG00000031516,-0.023063324144940417
ENSMUSG00000063412,NaN
ENSMUSG00000031513,-1.7822362198292412
ENSMUSG00000031532,7.129062906568651
ENSMUSG00000109964,NaN
ENSMUSG00000110369,0.012750837998609554
ENSMUSG00000110015,-1.6158465487755471
ENSMUSG00000109880,0.7462269382933525
ENSMUSG00000031530,0.2380317197976486
ENSMUSG00000031529,0.3313179043343556
ENSMUSG00000054247,1.1480094709963007
ENSMUSG00000109717,NaN
ENSMUSG00000109688,-1.6521308640030714
ENSMUSG00000110367,3.609747573519663
ENSMUSG00000031527,0.08480268740277865
ENSMUSG00000070056,NaN
ENSMUSG00000110335,-1.0952706390683624
ENSMUSG00000109714,NaN
ENSMUSG00000109372,NaN
ENSMUSG00000110321,4.860814000916464
ENSMUSG00000110176,0.21108882474333385
ENSMUSG00000039620,NaN
ENSMUSG00000074384,-2.172891404524419
ENSMUSG00000110285,-0.05812179608608898
ENSMUSG00000039539,NaN
ENSMUSG00000039530,-0.056016207419026215
ENSMUSG00000025044,-1.069457150439826
ENSMUSG00000039478,-1.795523822518095
ENSMUSG00000039470,NaN
ENSMUSG00000031601,1.1595715378860845
ENSMUSG00000031600,0.3898996345487552
ENSMUSG00000046723,-1.422387650220774
ENSMUSG00000071937,-0.9130393863246341
ENSMUSG00000046282,-0.1889254710255922
ENSMUSG00000054033,-1.0790377109090243
ENSMUSG00000031596,NaN
ENSMUSG00000045636,NaN
ENSMUSG00000084960,NaN
ENSMUSG00000086773,NaN
ENSMUSG00000031592,0.3685743730511071
ENSMUSG00000031590,1.0430996323086834
ENSMUSG00000031651,-0.7498318077065653
ENSMUSG00000051176,-1.503252130219243
ENSMUSG00000063900,-0.6825559955679936
ENSMUSG00000048516,-1.8998115973048684
ENSMUSG00000050190,NaN
ENSMUSG00000079058,-1.7165014351008459
ENSMUSG00000110168,1.0995949115451855
ENSMUSG00000070047,-0.2545354837345335
ENSMUSG00000097491,0.33544115552185755
ENSMUSG00000066158,0.5434694142203809
ENSMUSG00000054764,NaN
ENSMUSG00000110260,NaN
ENSMUSG00000109764,-1.4990798957250688
ENSMUSG00000070044,NaN
ENSMUSG00000084954,6.769807977021133
ENSMUSG00000071104,-1.2876561184486286
ENSMUSG00000071103,0.14989587633486676
ENSMUSG00000031634,2.133626734323602
ENSMUSG00000050914,NaN
ENSMUSG00000031637,0.35634309259208524
ENSMUSG00000038291,-0.9017436441112248
ENSMUSG00000031631,0.4251362161889417
ENSMUSG00000086279,NaN
ENSMUSG00000031633,NaN
ENSMUSG00000018796,6.734143858721986
ENSMUSG00000031629,-1.2876104880341055
ENSMUSG00000038225,4.019477054265461
ENSMUSG00000031627,-1.1853799955188817
ENSMUSG00000110374,NaN
ENSMUSG00000109759,NaN
ENSMUSG00000038173,-1.7374831569010436
ENSMUSG00000086190,NaN
ENSMUSG00000038143,0.008907421762076102
ENSMUSG00000038102,NaN
ENSMUSG00000031568,-1.028295110681209
ENSMUSG00000063049,0.3499874239738316
ENSMUSG00000074357,NaN
ENSMUSG00000038069,0.918251097360916
ENSMUSG00000097706,3.7355393875025023
ENSMUSG00000110665,-0.22671080941869384
ENSMUSG00000110464,1.8034134908775574
ENSMUSG00000031563,-1.4955323031964745
ENSMUSG00000110624,0.5028468456303494
ENSMUSG00000031561,-0.86085361202529
ENSMUSG00000031559,0.4589146777076974
ENSMUSG00000109907,0.8597064735184526
ENSMUSG00000110375,NaN
ENSMUSG00000110281,NaN
ENSMUSG00000110246,0.9452321664072532
ENSMUSG00000109944,-0.5158887882022429
ENSMUSG00000110362,0.13675861602060183
ENSMUSG00000039396,0.9371828297305992
ENSMUSG00000054408,6.048579947389722
ENSMUSG00000031519,NaN
ENSMUSG00000031518,0.03803204471112824
ENSMUSG00000039375,NaN
ENSMUSG00000046258,-1.5093937602532266
ENSMUSG00000110310,-0.1713121382786369
ENSMUSG00000038215,-0.0640325603676293
ENSMUSG00000038206,NaN
ENSMUSG00000110000,0.0745959804031359
ENSMUSG00000100510,NaN
ENSMUSG00000097910,NaN
ENSMUSG00000109629,NaN
ENSMUSG00000031609,-0.6928922255157021
ENSMUSG00000096917,2.6459022307779514
ENSMUSG00000054717,1.7422505124889964
ENSMUSG00000031608,1.4739867734280545
ENSMUSG00000110419,NaN
ENSMUSG00000110162,NaN
ENSMUSG00000096914,-0.3597188766733972
ENSMUSG00000110381,NaN
ENSMUSG00000109966,2.151977977306947
ENSMUSG00000057228,0.16556810101251493
ENSMUSG00000031647,2.1173534178088738
ENSMUSG00000038005,-1.086132180293193
ENSMUSG00000004319,-0.9057422990152662
ENSMUSG00000045746,-0.9516031805084219
ENSMUSG00000031644,0.6956806441332453
ENSMUSG00000086681,NaN
ENSMUSG00000031642,NaN
ENSMUSG00000099419,-0.24486842669762246
ENSMUSG00000031641,-1.1825531921248675
ENSMUSG00000058056,-1.5734760047058463
ENSMUSG00000086866,-0.3696627959749077
ENSMUSG00000037921,NaN
ENSMUSG00000110364,NaN
ENSMUSG00000109999,0.023359627983736045
ENSMUSG00000109825,1.99852864203409
ENSMUSG00000037852,6.660693351831478
ENSMUSG00000031605,NaN
ENSMUSG00000025521,0.2640303952059006
ENSMUSG00000079042,NaN
ENSMUSG00000025591,-2.420931977470477
ENSMUSG00000025519,-0.5561889142005949
ENSMUSG00000014907,-0.4075451282767979
ENSMUSG00000030465,-0.8767347089081656
ENSMUSG00000085197,2.1560695706674933
ENSMUSG00000031864,-1.3754885391537555
ENSMUSG00000006273,-0.07781020845734321
ENSMUSG00000036306,NaN
ENSMUSG00000107280,0.33319384299229143
ENSMUSG00000106683,-1.2114471388384676
ENSMUSG00000106824,0.8027186717630992
ENSMUSG00000060427,NaN
ENSMUSG00000054648,NaN
ENSMUSG00000043090,-4.121910698187609
ENSMUSG00000031862,NaN
ENSMUSG00000031861,NaN
ENSMUSG00000031860,-0.056588718512774
ENSMUSG00000044006,1.0239872162128139
ENSMUSG00000048967,NaN
ENSMUSG00000036199,0.7871796117802322
ENSMUSG00000047654,4.894347081366192
ENSMUSG00000036180,0.9506200934310736
ENSMUSG00000031858,1.918103479663941
ENSMUSG00000011306,-0.39348993390576054
ENSMUSG00000002341,0.3256226950281462
ENSMUSG00000036120,-0.13324037422357954
ENSMUSG00000002345,-0.28326409636750854
ENSMUSG00000079033,2.0980947116915774
ENSMUSG00000002342,NaN
ENSMUSG00000036054,1.797016236018697
ENSMUSG00000057788,-1.491500181112101
ENSMUSG00000055681,1.1885473507114843
ENSMUSG00000058301,-0.45342255728297953
ENSMUSG00000031849,-1.3327114844783274
ENSMUSG00000003575,NaN
ENSMUSG00000055707,NaN
ENSMUSG00000035964,-1.667322322034125
ENSMUSG00000007888,-1.520791638374571
ENSMUSG00000058833,NaN
ENSMUSG00000090137,3.380495995502844
ENSMUSG00000055553,-2.369812102733616
ENSMUSG00000019428,-0.26925559082140654
ENSMUSG00000070002,-0.8389864436845882
ENSMUSG00000019139,-0.1279398813878963
ENSMUSG00000070003,1.781664545665105
ENSMUSG00000049988,-0.07089735167660308
ENSMUSG00000031848,0.298606408455413
ENSMUSG00000071076,1.5704644822146456
ENSMUSG00000110622,4.131905187494044
ENSMUSG00000031834,-0.9690349155821496
ENSMUSG00000031833,NaN
ENSMUSG00000007721,2.328024999156162
ENSMUSG00000045128,-0.07151808685209017
ENSMUSG00000019261,NaN
ENSMUSG00000101854,-0.28270876878646817
ENSMUSG00000110554,-0.8697226072634968
ENSMUSG00000035439,NaN
ENSMUSG00000004677,NaN
ENSMUSG00000002395,0.5585583326606244
ENSMUSG00000002396,-0.3608897067776403
ENSMUSG00000031820,1.513840286301459
ENSMUSG00000007950,-0.01897604111688375
ENSMUSG00000034880,-0.43566274808578054
ENSMUSG00000074247,4.688648453164752
ENSMUSG00000046718,NaN
ENSMUSG00000031813,1.1236191976797274
ENSMUSG00000034829,NaN
ENSMUSG00000031808,NaN
ENSMUSG00000031807,-0.002492226659995701
ENSMUSG00000034807,NaN
ENSMUSG00000034799,NaN
ENSMUSG00000031805,1.8458434364454477
ENSMUSG00000079019,8.525724734540487
ENSMUSG00000110462,NaN
ENSMUSG00000066880,NaN
ENSMUSG00000052446,NaN
ENSMUSG00000031799,NaN
ENSMUSG00000087502,NaN
ENSMUSG00000003037,2.8246864601262742
ENSMUSG00000003039,1.9218650133876072
ENSMUSG00000003033,-0.7151310319361129
ENSMUSG00000055148,NaN
ENSMUSG00000006276,0.847009884675908
ENSMUSG00000019732,1.209596206735543
ENSMUSG00000052794,0.4359704249071201
ENSMUSG00000052488,-0.4783726113137797
ENSMUSG00000045248,-0.8650237134100474
ENSMUSG00000044600,2.506146773377655
ENSMUSG00000048148,NaN
ENSMUSG00000031622,0.013388675333622625
ENSMUSG00000004383,3.9715392509332386
ENSMUSG00000079011,NaN
ENSMUSG00000034518,NaN
ENSMUSG00000110593,NaN
ENSMUSG00000042870,0.035332523856635024
ENSMUSG00000005413,NaN
ENSMUSG00000005410,NaN
ENSMUSG00000031620,0.16210473371388182
ENSMUSG00000110485,-1.7784407930477593
ENSMUSG00000074235,NaN
ENSMUSG00000031618,NaN
ENSMUSG00000037148,-0.4570904303860822
ENSMUSG00000110410,-0.37995677331358396
ENSMUSG00000031617,-0.7878285736659661
ENSMUSG00000086451,-1.5149951158720594
ENSMUSG00000086781,NaN
ENSMUSG00000031616,0.3007042797366303
ENSMUSG00000110382,NaN
ENSMUSG00000037101,-1.1274696860529134
ENSMUSG00000037070,0.13028652874022048
ENSMUSG00000031684,-2.0543929749076506
ENSMUSG00000031683,1.1364208525056905
ENSMUSG00000071064,NaN
ENSMUSG00000031682,2.1364669939473053
ENSMUSG00000097174,2.8448670815694337
ENSMUSG00000031681,-1.4778037000342443
ENSMUSG00000036990,-1.4343062191109075
ENSMUSG00000058355,-2.023055138355911
ENSMUSG00000036977,0.20090515607928022
ENSMUSG00000110202,2.6384239928251096
ENSMUSG00000086912,1.3133006945273857
ENSMUSG00000042353,NaN
ENSMUSG00000031715,-0.15013661143279244
ENSMUSG00000109587,-2.52842613996746
ENSMUSG00000037982,0.18933180919495823
ENSMUSG00000109980,NaN
ENSMUSG00000037940,NaN
ENSMUSG00000090732,2.137563055035048
ENSMUSG00000110045,NaN
ENSMUSG00000031712,NaN
ENSMUSG00000031711,-0.3653239918539041
ENSMUSG00000031709,-0.73449315617491
ENSMUSG00000035151,NaN
ENSMUSG00000035057,-0.38697069200355416
ENSMUSG00000002190,0.6352915072684908
ENSMUSG00000063253,0.7294821803294369
ENSMUSG00000033938,1.1511599754602955
ENSMUSG00000031708,0.006669073390814291
ENSMUSG00000005483,-1.7784627556005754
ENSMUSG00000019433,NaN
ENSMUSG00000005481,-0.3443696658311767
ENSMUSG00000002885,NaN
ENSMUSG00000013033,NaN
ENSMUSG00000074219,2.386644561584119
ENSMUSG00000005470,0.19366628458789834
ENSMUSG00000005469,-1.179244859479055
ENSMUSG00000046408,2.447608858075147
ENSMUSG00000074217,2.3022490976842103
ENSMUSG00000047986,NaN
ENSMUSG00000074215,-0.22580526459395683
ENSMUSG00000056753,NaN
ENSMUSG00000031706,0.7793111268290754
ENSMUSG00000037103,-1.9315035751985226
ENSMUSG00000036686,-1.5968771169772404
ENSMUSG00000008129,-0.9379154191031558
ENSMUSG00000056155,NaN
ENSMUSG00000035671,NaN
ENSMUSG00000019362,-1.316295699982927
ENSMUSG00000004996,0.7547649556070151
ENSMUSG00000004994,0.5287860656013657
ENSMUSG00000034656,0.14624449819861438
ENSMUSG00000001910,NaN
ENSMUSG00000001909,1.3409365797637676
ENSMUSG00000001911,NaN
ENSMUSG00000053226,-1.6790356137391333
ENSMUSG00000033751,-1.624853761256356
ENSMUSG00000003813,-1.8331398448435268
ENSMUSG00000003814,0.34392549987501075
ENSMUSG00000087685,0.5147778559693778
ENSMUSG00000003808,0.07403857242664094
ENSMUSG00000003824,1.075794775758813
ENSMUSG00000054191,NaN
ENSMUSG00000052926,1.4461896858565182
ENSMUSG00000005161,2.3476533295860365
ENSMUSG00000052837,0.7605589107003041
ENSMUSG00000052566,1.215307558629128
ENSMUSG00000052456,-0.322171738510546
ENSMUSG00000041203,-1.0093732310300099
ENSMUSG00000031691,-0.16868337682543155
ENSMUSG00000087026,NaN
ENSMUSG00000008167,-1.1616617400766296
ENSMUSG00000060038,-2.4073751225101576
ENSMUSG00000005150,0.3706676523013101
ENSMUSG00000059355,-1.870426196425732
ENSMUSG00000005142,NaN
ENSMUSG00000031696,0.7311544581822512
ENSMUSG00000031697,1.4931801564510487
ENSMUSG00000036934,0.9162360256925606
ENSMUSG00000031701,-1.3688027652658894
ENSMUSG00000036902,NaN
ENSMUSG00000031703,0.7720228973667839
ENSMUSG00000036879,NaN
ENSMUSG00000036872,-0.43105742708488015
ENSMUSG00000047866,0.7309411181882751
ENSMUSG00000036840,NaN
ENSMUSG00000074178,0.6121090242911991
ENSMUSG00000098684,NaN
ENSMUSG00000098360,NaN
ENSMUSG00000098295,NaN
ENSMUSG00000097248,-0.45745490266934624
ENSMUSG00000031654,NaN
ENSMUSG00000098086,-2.500996583629369
ENSMUSG00000069971,0.9546022142090999
ENSMUSG00000045333,-2.627985410550391
ENSMUSG00000036810,-1.5839363818239687
ENSMUSG00000031657,3.391592522246548
ENSMUSG00000036779,-0.6981508993931511
ENSMUSG00000031660,-2.4545256115080156
ENSMUSG00000036712,4.7428858713004525
ENSMUSG00000110332,-0.7540568659412891
ENSMUSG00000056608,1.068456498848396
ENSMUSG00000031666,0.9366311445805197
ENSMUSG00000031667,3.853402439867454
ENSMUSG00000110106,NaN
ENSMUSG00000033282,1.0005602374273213
ENSMUSG00000055932,0.1961133818656812
ENSMUSG00000110138,NaN
ENSMUSG00000110198,1.250778590116655
ENSMUSG00000031736,-1.3756853616350857
ENSMUSG00000031737,NaN
ENSMUSG00000110023,NaN
ENSMUSG00000078144,NaN
ENSMUSG00000109651,NaN
ENSMUSG00000056973,NaN
ENSMUSG00000074156,NaN
ENSMUSG00000110718,NaN
ENSMUSG00000110670,-1.9973555722266565
ENSMUSG00000058019,NaN
ENSMUSG00000097520,-0.4458532590151233
ENSMUSG00000031748,-0.6398765416255635
ENSMUSG00000031751,-0.41230871195884583
ENSMUSG00000031754,-2.0673178746709486
ENSMUSG00000033009,-0.9399027836107996
ENSMUSG00000031755,-1.0886157059306314
ENSMUSG00000110588,3.905792210707841
ENSMUSG00000031762,-0.9544433047500833
ENSMUSG00000031765,-0.5540764339865148
ENSMUSG00000032939,2.154668706884652
ENSMUSG00000031770,3.404339272345407
ENSMUSG00000031774,0.7864721128533128
ENSMUSG00000050079,-0.7375347830689354
ENSMUSG00000031776,4.033074307126641
ENSMUSG00000031780,NaN
ENSMUSG00000031781,-1.716992937794464
ENSMUSG00000031782,-0.5060165705355723
ENSMUSG00000031783,2.338176785441039
ENSMUSG00000040631,NaN
ENSMUSG00000031786,-1.6079458030324927
ENSMUSG00000031787,0.9144737135259905
ENSMUSG00000031788,1.0414702955155037
ENSMUSG00000110517,-1.4958547650403873
ENSMUSG00000031789,NaN
ENSMUSG00000090206,2.8643070500734433
ENSMUSG00000031792,1.1628402231343562
ENSMUSG00000031796,0.5234708168591155
ENSMUSG00000046707,-1.2855503320433832
ENSMUSG00000110427,1.3371239845235774
ENSMUSG00000036598,-0.7175390077810397
ENSMUSG00000048400,2.942854867308029
ENSMUSG00000110447,0.4497756294751118
ENSMUSG00000036550,0.3769114650232984
ENSMUSG00000074136,0.6323845656600638
ENSMUSG00000110489,1.3449362322761096
ENSMUSG00000061104,0.491658868333982
ENSMUSG00000110717,NaN
ENSMUSG00000110552,0.21013211906019294
ENSMUSG00000052479,NaN
ENSMUSG00000109769,-0.5213035359390873
ENSMUSG00000109701,NaN
ENSMUSG00000110336,0.6111481896089725
ENSMUSG00000031872,-0.3762468904371627
ENSMUSG00000074128,NaN
ENSMUSG00000035824,-1.8493179336426266
ENSMUSG00000054400,1.5585520156123658
ENSMUSG00000074127,-0.2820495814243163
ENSMUSG00000110430,0.3382667239823813
ENSMUSG00000035785,-0.904233687452467
ENSMUSG00000035770,-2.1344689813656434
ENSMUSG00000052616,0.047425186184604
ENSMUSG00000031878,1.6386416020224268
ENSMUSG00000031883,NaN
ENSMUSG00000110607,NaN
ENSMUSG00000031879,0.26420226765484645
ENSMUSG00000023737,NaN
ENSMUSG00000069925,0.12203082856160254
ENSMUSG00000099465,NaN
ENSMUSG00000031885,3.3864903516222546
ENSMUSG00000031889,NaN
ENSMUSG00000069920,0.026766330957894192
ENSMUSG00000014837,-1.8324408568879582
ENSMUSG00000110611,1.0403234836065034
ENSMUSG00000043251,NaN
ENSMUSG00000014859,-0.9718490550057675
ENSMUSG00000014791,NaN
ENSMUSG00000041679,0.9792249894978653
ENSMUSG00000014856,0.47353954832566036
ENSMUSG00000014778,NaN
ENSMUSG00000014786,-2.472586836725305
ENSMUSG00000014782,NaN
ENSMUSG00000051648,-0.49898769610072774
ENSMUSG00000054320,-1.5781136467750183
ENSMUSG00000014846,0.14601378873768572
ENSMUSG00000039199,-1.5489119133872247
ENSMUSG00000013160,-2.9318400330134384
ENSMUSG00000104168,-0.0455800269552692
ENSMUSG00000098120,NaN
ENSMUSG00000005698,-0.7794745159745329
ENSMUSG00000038000,2.2870540796228016
ENSMUSG00000005699,-0.7725925553782024
ENSMUSG00000013155,-0.30535587014961313
ENSMUSG00000013158,-1.5899853624871605
ENSMUSG00000013150,-0.10491873800554542
ENSMUSG00000037415,0.5210113531027012
ENSMUSG00000031893,-0.6769825657937291
ENSMUSG00000036672,-1.2295298164282997
ENSMUSG00000036442,1.5843112766143403
ENSMUSG00000110586,NaN
ENSMUSG00000008450,NaN
ENSMUSG00000036270,-1.8968154562093689
ENSMUSG00000048310,NaN
ENSMUSG00000031896,NaN
ENSMUSG00000031897,NaN
ENSMUSG00000110457,NaN
ENSMUSG00000031898,-0.24100439877607382
ENSMUSG00000031901,0.2934293252022131
ENSMUSG00000115768,NaN
ENSMUSG00000045538,NaN
ENSMUSG00000031902,3.812484528831808
ENSMUSG00000031904,-0.35097628403902204
ENSMUSG00000033106,0.5817008140007611
ENSMUSG00000060098,0.15466479191028285
ENSMUSG00000031906,3.6525856485577193
ENSMUSG00000074113,NaN
ENSMUSG00000061048,NaN
ENSMUSG00000000303,NaN
ENSMUSG00000041438,-1.0480117332589995
ENSMUSG00000041308,1.4235590430296292
ENSMUSG00000085464,0.7925929222521019
ENSMUSG00000031913,-0.3587381282604385
ENSMUSG00000031916,-1.2242167411899465
ENSMUSG00000031917,1.6034296765400728
ENSMUSG00000031919,-0.2159957125129233
ENSMUSG00000031921,0.2537513212042539
ENSMUSG00000031924,3.2854731879579306
ENSMUSG00000003847,NaN
ENSMUSG00000003848,-1.809635794372854
ENSMUSG00000031930,1.000019864434385
ENSMUSG00000039067,-0.5780960944609542
ENSMUSG00000038872,-0.543511417825501
ENSMUSG00000031727,3.2564904553545633
ENSMUSG00000037993,-0.2562197131604472
ENSMUSG00000031723,0.27431313911766647
ENSMUSG00000031730,NaN
ENSMUSG00000048827,NaN
ENSMUSG00000031729,-0.6897002751872006
ENSMUSG00000031728,0.6886002282261174
ENSMUSG00000069895,0.7581270105298965
ENSMUSG00000031731,3.139605027690576
ENSMUSG00000031732,NaN
ENSMUSG00000044676,0.025344995291150405
ENSMUSG00000097409,NaN
ENSMUSG00000059854,-0.172690453522545
ENSMUSG00000010936,NaN
ENSMUSG00000031750,NaN
ENSMUSG00000033732,0.86258548123373
ENSMUSG00000031753,-0.38606433727795003
ENSMUSG00000033703,NaN
ENSMUSG00000031749,NaN
ENSMUSG00000015023,NaN
ENSMUSG00000033658,1.3863376519091732
ENSMUSG00000031960,2.6295832186614585
ENSMUSG00000033624,NaN
ENSMUSG00000003316,2.6676276387665654
ENSMUSG00000033596,2.129474020155202
ENSMUSG00000033579,-0.22434640685932278
ENSMUSG00000033545,1.2461307279573783
ENSMUSG00000055835,NaN
ENSMUSG00000031955,-0.49857124817534615
ENSMUSG00000031954,1.0832800237060058
ENSMUSG00000031953,-1.31231634401993
ENSMUSG00000031951,NaN
ENSMUSG00000031950,1.4065369306385918
ENSMUSG00000031949,1.6031455931964602
ENSMUSG00000031948,-1.3626839284665424
ENSMUSG00000033430,NaN
ENSMUSG00000033409,-2.9518621398426816
ENSMUSG00000031767,NaN
ENSMUSG00000046844,NaN
ENSMUSG00000084848,-0.26630088895723336
ENSMUSG00000008874,NaN
ENSMUSG00000004637,-0.5696762391646822
ENSMUSG00000055435,NaN
ENSMUSG00000110620,NaN
ENSMUSG00000034467,-2.0936008422124575
ENSMUSG00000031758,1.6628866095086403
ENSMUSG00000014633,-0.27183285841470745
ENSMUSG00000031756,-1.5077545099568974
ENSMUSG00000047388,-7.009098544645632
ENSMUSG00000031847,2.719782715696012
ENSMUSG00000034424,-0.4225977812287073
ENSMUSG00000034416,NaN
ENSMUSG00000031845,0.21000557971669218
ENSMUSG00000052557,-1.9628576551540307
ENSMUSG00000034390,NaN
ENSMUSG00000034330,NaN
ENSMUSG00000034308,NaN
ENSMUSG00000031844,NaN
ENSMUSG00000031843,0.5020721288389002
ENSMUSG00000031841,-1.4220552803491435
ENSMUSG00000031839,-0.5738512710188459
ENSMUSG00000074064,NaN
ENSMUSG00000074063,1.8623563937426382
ENSMUSG00000031837,-0.17386722853095402
ENSMUSG00000031835,NaN
ENSMUSG00000034189,NaN
ENSMUSG00000031831,-0.45079882999671367
ENSMUSG00000031832,-0.6091333453697996
ENSMUSG00000024266,1.6085640432344015
ENSMUSG00000045246,-0.3867116411440791
ENSMUSG00000110453,0.9728149737368328
ENSMUSG00000031827,1.7274660259210066
ENSMUSG00000031826,NaN
ENSMUSG00000031823,-0.8884595367958334
ENSMUSG00000031824,NaN
ENSMUSG00000042269,-0.8678197309795469
ENSMUSG00000031822,-0.05311724512020805
ENSMUSG00000031821,0.8552807107615712
ENSMUSG00000043687,-1.8932920145437175
ENSMUSG00000031819,0.04536908360605386
ENSMUSG00000031818,-0.24329628675001658
ENSMUSG00000031816,-1.0587908681025915
ENSMUSG00000097384,NaN
ENSMUSG00000097783,NaN
ENSMUSG00000031809,1.426188658818831
ENSMUSG00000098211,-0.35332254449212314
ENSMUSG00000097424,-0.08228483489479882
ENSMUSG00000031812,-0.07818799657537774
ENSMUSG00000025318,NaN
ENSMUSG00000040263,-1.9459642359642435
ENSMUSG00000097812,NaN
ENSMUSG00000040010,1.5250687508428598
ENSMUSG00000074052,-1.429774891707037
ENSMUSG00000025316,-1.648132934632098
ENSMUSG00000017478,0.3472330868041408
ENSMUSG00000006519,NaN
ENSMUSG00000006517,NaN
ENSMUSG00000006587,NaN
ENSMUSG00000014470,-2.0395771122329793
ENSMUSG00000049482,-2.0489046293900905
ENSMUSG00000006589,0.30620619008947086
ENSMUSG00000015027,NaN
ENSMUSG00000015013,0.7153565089595615
ENSMUSG00000015016,NaN
ENSMUSG00000035569,-0.8047453780455389
ENSMUSG00000099881,0.6396918408932171
ENSMUSG00000000738,0.7653480956054303
ENSMUSG00000000740,-0.24702621163777366
ENSMUSG00000000739,-1.0459355118288238
ENSMUSG00000000743,0.3614196370483079
ENSMUSG00000048478,-0.41334220951040634
ENSMUSG00000033862,-0.8627969500810835
ENSMUSG00000033594,0.02737816801155387
ENSMUSG00000097637,1.8554772447610695
ENSMUSG00000001062,-5.214920564067971
ENSMUSG00000032815,NaN
ENSMUSG00000010154,0.7090594502933855
ENSMUSG00000001472,1.9554076287971338
ENSMUSG00000062380,NaN
ENSMUSG00000001482,NaN
ENSMUSG00000031967,3.2496979008215714
ENSMUSG00000031970,0.7136043716969196
ENSMUSG00000040220,-1.0041179518476944
ENSMUSG00000039960,NaN
ENSMUSG00000031971,5.454208730160811
ENSMUSG00000039509,-1.8266275286015914
ENSMUSG00000110615,NaN
ENSMUSG00000031974,NaN
ENSMUSG00000038697,-1.6481158299619723
