Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSMUSG00000022828,Gtf2e1,0.008181679587584619,1.9123494482220558,0.41499867285943304,0,-1.9123494482220558,0.41499867285943304
ENSMUSG00000022827,Rabl3,0.00636352856812137,1.590421353334694,0.5465003556121266,0,-1.590421353334694,0.5465003556121266
ENSMUSG00000022821,Hgd,0.0018181510194632486,0.1753838540558501,1,0,-0.1753838540558501,1
ENSMUSG00000022820,Ndufb4,0.06908973873960345,1.272245393308439,0.09593088700747694,0.02660557349958692,-1.272245393308439,0.09593088700747694
ENSMUSG00000022816,Fstl1,0.0018181510194632486,0.1753838540558501,1,0,-0.1753838540558501,1
ENSMUSG00000034158,Lrrc58,0.015454283665437612,0.7603463547770071,0.6972999859208944,0.007256065499887342,-0.7603463547770071,0.6972999859208944
ENSMUSG00000046961,Gpr156,0.0009090755097316243,-0.40957864666530597,1,0,0.40957864666530597,1
ENSMUSG00000022812,Gsk3b,0.02545411427248548,-1.2520373696788258,0.08426719258875968,0.06046721249906118,1.2520373696788258,0.08426719258875968
ENSMUSG00000022809,Nr1i2,0.0009090755097316243,-0.40957864666530597,1,0,0.40957864666530597,1
ENSMUSG00000022805,Maats1,0.02363596325302223,1.7603463547770062,0.15249488849807522,0.004837376999924895,-1.7603463547770062,0.15249488849807522
ENSMUSG00000046516,Cox17,0.06090805915201883,1.507959193142721,0.05266123216639002,0.01934950799969958,-1.507959193142721,0.05266123216639002
ENSMUSG00000002847,Pla1a,0.0009090755097316243,-2.7315067415526677,0.1549877558927274,0.00967475399984979,2.7315067415526677,0.1549877558927274
ENSMUSG00000002844,Adprh,0.019999661214095733,2.113983309391707,0.09372700267013204,0.0024186884999624473,-2.113983309391707,0.09372700267013204
ENSMUSG00000097576,D930030I03Rik,0.00636352856812137,0.5904213533346949,1,0.0024186884999624473,-0.5904213533346949,1
ENSMUSG00000002846,Timmdc1,0.0009090755097316243,-0.40957864666530597,1,0,0.40957864666530597,1
ENSMUSG00000002845,Tmem39a,0.003636302038926497,0.9123494482220558,0.9143490650820224,0,-0.9123494482220558,0.9143490650820224
ENSMUSG00000022799,Arhgap31,0.003636302038926497,0.9123494482220558,1,0,-0.9123494482220558,1
ENSMUSG00000049436,Upk1b,0,-2.409578646665305,0.585188809300642,0.0024186884999624473,2.409578646665305,0.585188809300642
ENSMUSG00000022798,Tex55,0.0018181510194632486,-3.912078987194489,0.00006178291034813085,0.03869901599939916,3.912078987194489,0.00006178291034813085
ENSMUSG00000086175,Gm15802,0.009090755097316243,-2.0376098692783478,0.021596901380145653,0.03869901599939916,2.0376098692783478,0.021596901380145653
ENSMUSG00000022790,Igsf11,0.008181679587584619,-1.0876505517779433,0.5450505756770339,0.01693081949973713,1.0876505517779433,0.5450505756770339
ENSMUSG00000061080,Lsamp,0.003636302038926497,-0.08765055177794334,1,0.0024186884999624473,0.08765055177794334,1
ENSMUSG00000047261,Gap43,0,-2.409578646665305,0.585188809300642,0.0024186884999624473,2.409578646665305,0.585188809300642
ENSMUSG00000075070,4932412D23Rik,0.05363545507416583,0.24938443549962752,0.9452750320336999,0.043536392999324054,-0.24938443549962752,0.9452750320336999
ENSMUSG00000022708,Zbtb20,0.02363596325302223,1.3453088554981631,0.305001505216986,0.007256065499887342,-1.3453088554981631,0.305001505216986
ENSMUSG00000022704,Qtrt2,0,-2.409578646665305,0.585188809300642,0.0024186884999624473,2.409578646665305,0.585188809300642
ENSMUSG00000022701,Ccdc191,0.032726718350338475,3.799874718963644,0.001855643161658349,0,-3.799874718963644,0.001855643161658349
ENSMUSG00000036304,Zdhhc23,0.0009090755097316243,-0.40957864666530597,1,0,0.40957864666530597,1
ENSMUSG00000036292,Gramd1c,0.03181764284060685,0.43841825988964445,0.8322321155857357,0.021768196499662027,-0.43841825988964445,0.8322321155857357
ENSMUSG00000052459,Atp6v1a,0.030908567330875224,1.3977762753922987,0.1717622072446039,0.00967475399984979,-1.3977762753922987,0.1717622072446039
ENSMUSG00000022698,Naa50,0.003636302038926497,0.9123494482220558,0.9143490650820224,0,-0.9123494482220558,0.9143490650820224
ENSMUSG00000068284,Usf3,0.0009090755097316243,-0.40957864666530597,1,0,0.40957864666530597,1
ENSMUSG00000043065,Spice1,0.008181679587584619,1.9123494482220558,0.41499867285943304,0,-1.9123494482220558,0.41499867285943304
ENSMUSG00000071550,Cfap44,0.022726887743290607,0.7058985707546297,0.7052056892493709,0.012093442499812236,-0.7058985707546297,0.7052056892493709
ENSMUSG00000022687,Boc,0.003636302038926497,-1.0876505517779433,0.7729650303160982,0.007256065499887342,1.0876505517779433,0.7729650303160982
ENSMUSG00000036208,Nepro,0.0018181510194632486,0.1753838540558501,1,0,-0.1753838540558501,1
ENSMUSG00000022668,Gtpbp8,0.007272604077852994,1.7603463547770062,0.3978030150155605,0,-1.7603463547770062,0.3978030150155605
ENSMUSG00000022664,Slc35a5,0.005454453058389746,-2.1871862253288583,0.02922710930785043,0.02660557349958692,2.1871862253288583,0.02922710930785043
ENSMUSG00000022663,Atg3,0.008181679587584619,-0.40957864666530597,1,0.00967475399984979,0.40957864666530597,1
ENSMUSG00000053182,Gm609,0,-2.409578646665305,0.585188809300642,0.0024186884999624473,2.409578646665305,0.585188809300642
ENSMUSG00000033210,Slc9c1,0.039999322428191465,2.0822744496643697,0.02458114588969843,0.007256065499887342,-2.0822744496643697,0.02458114588969843
ENSMUSG00000033157,Abhd10,0.013636132645974365,2.590421353334694,0.11776126288198632,0,-2.590421353334694,0.11776126288198632
ENSMUSG00000033149,Phldb2,0,-2.409578646665305,0.585188809300642,0.0024186884999624473,2.409578646665305,0.585188809300642
ENSMUSG00000087141,Plcxd2,0.0009090755097316243,-1.409578646665305,0.8250958061858321,0.0024186884999624473,1.409578646665305,0.8250958061858321
ENSMUSG00000022657,Cd96,0.004545377548658121,-3.2169335687229097,0.00003241566871249548,0.048373769999248944,3.2169335687229097,0.00003241566871249548
ENSMUSG00000022656,Nectin3,0.05090822854497096,0.5164207718909175,0.679826551674302,0.03386163899947426,-0.5164207718909175,0.679826551674302
ENSMUSG00000022652,Morc1,0.0018181510194632486,0.1753838540558501,1,0,-0.1753838540558501,1
ENSMUSG00000064061,Dzip3,0.0018181510194632486,0.1753838540558501,1,0,-0.1753838540558501,1
ENSMUSG00000033031,Cip2a,0.005454453058389746,-0.6022237246077013,1,0.007256065499887342,0.6022237246077013,1
ENSMUSG00000092009,Myh15,0.007272604077852994,1.7603463547770062,0.3978030150155605,0,-1.7603463547770062,0.3978030150155605
ENSMUSG00000073976,1700026J12Rik,0.02363596325302223,2.345308855498163,0.057996632613245176,0.0024186884999624473,-2.345308855498163,0.057996632613245176
ENSMUSG00000032965,Ift57,0.04181747344765471,0.8230821101249699,0.48970277674226387,0.021768196499662027,-0.8230821101249699,0.48970277674226387
ENSMUSG00000055447,Cd47,0.0009090755097316243,-0.40957864666530597,1,0,0.40957864666530597,1
ENSMUSG00000022641,Bbx,0.032726718350338475,-1.3700502824786676,0.02661286158536549,0.08465409749868566,1.3700502824786676,0.02661286158536549
ENSMUSG00000050685,Ccdc54,0.03545394487953334,-3.121073553315394,0.00000000000009158772706749787,0.3144295049951182,3.121073553315394,0.00000000000009158772706749787
ENSMUSG00000092276,1700116B05Rik,0.018181510194632485,-0.1871862253288583,1,0.01934950799969958,0.1871862253288583,1
ENSMUSG00000116725,Gm29686,0,-2.409578646665305,0.585188809300642,0.0024186884999624473,2.409578646665305,0.585188809300642
ENSMUSG00000022637,Cblb,0.009090755097316243,2.0498529719719913,0.2901905599849098,0,-2.0498529719719913,0.2901905599849098
ENSMUSG00000116611,4930404A05Rik,0.00636352856812137,1.590421353334694,0.5465003556121266,0,-1.590421353334694,0.5465003556121266
ENSMUSG00000116689,4930405D01Rik,0.003636302038926497,-3.409578646665306,0.000053767387777236735,0.0459550814992865,3.409578646665306,0.000053767387777236735
ENSMUSG00000035356,Nfkbiz,0.0009090755097316243,-0.40957864666530597,1,0,0.40957864666530597,1
ENSMUSG00000075033,Nxpe3,0.009999830607047866,0.590421353334694,0.9143490650820224,0.004837376999924895,-0.590421353334694,0.9143490650820224
ENSMUSG00000022604,Cep97,0.003636302038926497,0.9123494482220558,0.9143490650820224,0,-0.9123494482220558,0.9143490650820224
ENSMUSG00000098274,Rpl24,0.27454080393895053,0.45855590546072067,0.585188809300642,0.19833245699692068,-0.45855590546072067,0.585188809300642
ENSMUSG00000102101,Zbtb11os1,0,-2.409578646665305,0.585188809300642,0.0024186884999624473,2.409578646665305,0.585188809300642
ENSMUSG00000022601,Zbtb11,0.009090755097316243,0.46489047125083527,0.9143490650820224,0.004837376999924895,-0.46489047125083527,0.9143490650820224
ENSMUSG00000071533,Pcnp,0.009999830607047866,-0.994541147386462,0.585188809300642,0.01934950799969958,0.994541147386462,0.585188809300642
ENSMUSG00000044763,Trmt10c,0.0009090755097316243,-0.40957864666530597,1,0,0.40957864666530597,1
ENSMUSG00000052917,Senp7,0.005454453058389746,-0.1871862253288583,1,0.004837376999924895,0.1871862253288583,1
ENSMUSG00000035270,Impg2,0.007272604077852994,-1.6990852638602902,0.11555674688716443,0.024186884999624472,1.6990852638602902,0.11555674688716443
ENSMUSG00000022757,Tfg,0.01909058570436411,3.0498529719719913,0.03373885066285443,0,-3.0498529719719913,0.03373885066285443
ENSMUSG00000046748,Tmem45a2,0.0009090755097316243,-0.40957864666530597,1,0,0.40957864666530597,1
ENSMUSG00000022752,Tomm70a,0.03636302038926497,1.3630108572316217,0.15247903636934534,0.012093442499812236,-1.3630108572316217,0.15247903636934534
ENSMUSG00000022749,Tbc1d23,0.009090755097316243,-2.473708984085021,0.0004978702160861069,0.05321114699917384,2.473708984085021,0.0004978702160861069
ENSMUSG00000022753,Tmem30c,0.04818100201577609,3.345308855498163,0.00045638735075805893,0.0024186884999624473,-3.345308855498163,0.00045638735075805893
ENSMUSG00000022748,Cmss1,0.03454486936980172,-0.031067023411575967,1,0.03386163899947426,0.031067023411575967,1
ENSMUSG00000116877,4921517D16Rik,0,-3.409578646665305,0.11198671518883932,0.007256065499887342,3.409578646665305,0.11198671518883932
ENSMUSG00000043336,Filip1l,0.0009090755097316243,-1.409578646665305,0.8250958061858321,0.0024186884999624473,1.409578646665305,0.8250958061858321
ENSMUSG00000116920,Gm49575,0.0018181510194632486,-1.409578646665306,0.6329061721760764,0.004837376999924895,1.409578646665306,0.6329061721760764
ENSMUSG00000022747,St3gal6,0,-3.409578646665305,0.15592675513450774,0.007256065499887342,3.409578646665305,0.15592675513450774
ENSMUSG00000047293,Gpr15,0,-2.409578646665305,0.585188809300642,0.0024186884999624473,2.409578646665305,0.585188809300642
ENSMUSG00000022744,Cldnd1,0.011817981626511116,0.8128137746711417,0.7738077998130638,0.004837376999924895,-0.8128137746711417,0.7738077998130638
ENSMUSG00000062105,Olfr183,0.0009090755097316243,-0.40957864666530597,1,0,0.40957864666530597,1
ENSMUSG00000099983,1700022E09Rik,0.0009090755097316243,-1.409578646665305,0.8250958061858321,0.0024186884999624473,1.409578646665305,0.8250958061858321
ENSMUSG00000022723,Crybg3,0.033635793860070096,3.8383488667782792,0.0014073677012123654,0,-3.8383488667782792,0.0014073677012123654
ENSMUSG00000022722,Arl6,0.018181510194632485,1.3977762753922978,0.2949883441142383,0.004837376999924895,-1.3977762753922978,0.2949883441142383
ENSMUSG00000116894,4930547E14Rik,0.01272705713624274,-0.6726130524990994,0.7562534062199474,0.01934950799969958,0.6726130524990994,0.7562534062199474
ENSMUSG00000055540,Epha6,0.00636352856812137,0.5904213533346949,1,0.0024186884999624473,-0.5904213533346949,1
ENSMUSG00000116619,Gm49615,0.0009090755097316243,-0.40957864666530597,1,0,0.40957864666530597,1
ENSMUSG00000050312,Nsun3,0.0009090755097316243,-1.409578646665305,0.8250958061858321,0.0024186884999624473,1.409578646665305,0.8250958061858321
ENSMUSG00000022911,Arl13b,0.022726887743290607,-0.40957864666530597,0.8988199077425206,0.02902426199954937,0.40957864666530597,0.8988199077425206
ENSMUSG00000022912,Pros1,0.002727226529194873,0.590421353334694,1,0,-0.590421353334694,1
ENSMUSG00000116871,Gm33912,0.0009090755097316243,-3.409578646665305,0.0202542231275891,0.01693081949973713,3.409578646665305,0.0202542231275891
ENSMUSG00000052504,Epha3,0.0009090755097316243,-0.40957864666530597,1,0,0.40957864666530597,1
ENSMUSG00000068167,Csnka2ip,0.009999830607047866,-2.6825971410717213,0.00009019356872402112,0.06772327799894852,2.6825971410717213,0.00009019356872402112
ENSMUSG00000059920,4930453N24Rik,0.22999610396210093,-0.3035370092549814,0.681056810323086,0.28298655449560634,0.3035370092549814,0.681056810323086
ENSMUSG00000047141,Zfp654,0.01727243468490086,0.590421353334694,0.9143490650820224,0.00967475399984979,-0.590421353334694,0.9143490650820224
ENSMUSG00000054604,Cggbp1,0.019999661214095733,0.7920552145043445,0.6600714792298196,0.00967475399984979,-0.7920552145043445,0.6600714792298196
ENSMUSG00000116699,Gm49631,0,-2.994541147386462,0.27208062771707087,0.004837376999924895,2.994541147386462,0.27208062771707087
ENSMUSG00000004843,Chmp2b,0.05090822854497096,1.8383488667782792,0.025129711792383463,0.012093442499812236,-1.8383488667782792,0.025129711792383463
ENSMUSG00000091243,Vgll3,0.002727226529194873,-2.409578646665305,0.05405117837601182,0.01693081949973713,2.409578646665305,0.05405117837601182
ENSMUSG00000064115,Cadm2,0.009090755097316243,2.0498529719719913,0.3672553484132809,0,-2.0498529719719913,0.3672553484132809
ENSMUSG00000092599,1700010K23Rik,0.1199979672845744,1.0607412881147273,0.1006754082475514,0.05562983549913629,-1.0607412881147273,0.1006754082475514
ENSMUSG00000045178,4933411O13Rik,0.002727226529194873,0.590421353334694,0.9143490650820224,0,-0.590421353334694,0.9143490650820224
ENSMUSG00000107073,4930428D20Rik,0.004545377548658121,-2.2840477645814463,0.024895746302953187,0.024186884999624472,2.2840477645814463,0.024895746302953187
ENSMUSG00000063163,Speer2,0.06090805915201883,2.3559560996976714,0.003962587502726583,0.00967475399984979,-2.3559560996976714,0.003962587502726583
ENSMUSG00000116588,Gm49655,0.008181679587584619,0.9123494482220567,0.6657374769824559,0.0024186884999624473,-0.9123494482220567,0.6657374769824559
ENSMUSG00000022707,Gbe1,0.0018181510194632486,-0.824616145944149,0.9143490650820224,0.0024186884999624473,0.824616145944149,0.9143490650820224
ENSMUSG00000116792,D16Ertd519e,0,-2.994541147386462,0.27208062771707087,0.004837376999924895,2.994541147386462,0.27208062771707087
ENSMUSG00000116800,Gm29823,0.0009090755097316243,-1.409578646665305,0.8250958061858321,0.0024186884999624473,1.409578646665305,0.8250958061858321
ENSMUSG00000116750,4931420L22Rik,0,-2.994541147386462,0.27208062771707087,0.004837376999924895,2.994541147386462,0.27208062771707087
ENSMUSG00000116982,4930567J20Rik,0.005454453058389746,-2.0616553432449987,0.041696540704398,0.024186884999624472,2.0616553432449987,0.041696540704398
ENSMUSG00000022883,Robo1,0.0009090755097316243,-1.409578646665305,0.8250958061858321,0.0024186884999624473,1.409578646665305,0.8250958061858321
ENSMUSG00000116976,4930500H12Rik,0.002727226529194873,-4.657506160108891,0.00000000019432767124100188,0.08949147449861056,4.657506160108891,0.00000000019432767124100188
ENSMUSG00000032940,Rbm11,0.003636302038926497,0.9123494482220558,0.9143490650820224,0,-0.9123494482220558,0.9143490650820224
ENSMUSG00000032932,Hspa13,0.003636302038926497,0.9123494482220558,0.9604540784151187,0,-0.9123494482220558,0.9604540784151187
ENSMUSG00000116695,4930578N18Rik,0.0018181510194632486,-2.824616145944149,0.04753033556461706,0.01693081949973713,2.824616145944149,0.04753033556461706
ENSMUSG00000048490,Nrip1,0.0009090755097316243,-1.409578646665305,0.8250958061858321,0.0024186884999624473,1.409578646665305,0.8250958061858321
ENSMUSG00000109333,Gm30790,0,-2.994541147386462,0.27208062771707087,0.004837376999924895,2.994541147386462,0.27208062771707087
ENSMUSG00000100857,1700041M19Rik,0.009999830607047866,-0.6319710680017536,0.8250958061858321,0.014512130999774685,0.6319710680017536,0.8250958061858321
ENSMUSG00000022867,Usp25,0.002727226529194873,-0.4095786466653051,1,0.0024186884999624473,0.4095786466653051,1
ENSMUSG00000090386,Mir99ahg,0.013636132645974365,-1.497041487915645,0.07567483942040602,0.03869901599939916,1.497041487915645,0.07567483942040602
ENSMUSG00000022864,D16Ertd472e,0.039999322428191465,1.0822744496643697,0.2981917728129068,0.01693081949973713,-1.0822744496643697,0.2981917728129068
ENSMUSG00000116786,4930570E03Rik,0.0009090755097316243,-4.657506160108891,0.0000023304710261289583,0.043536392999324054,4.657506160108891,0.0000023304710261289583
ENSMUSG00000116937,Gm41480,0.0009090755097316243,-1.994541147386462,0.5342501659638358,0.004837376999924895,1.994541147386462,0.5342501659638358
ENSMUSG00000094030,Gm21833,0.0009090755097316243,-0.40957864666530597,1,0,0.40957864666530597,1
ENSMUSG00000116907,4930553E22Rik,0.004545377548658121,0.175383854055851,1,0.0024186884999624473,-0.175383854055851,1
ENSMUSG00000116674,4930551I23Rik,0.003636302038926497,-0.08765055177794334,1,0.0024186884999624473,0.08765055177794334,1
ENSMUSG00000097418,Mir155hg,0.0018181510194632486,0.1753838540558501,1,0,-0.1753838540558501,1
ENSMUSG00000022889,Mrpl39,0.0899984754634308,1.6493150423882623,0.013727713222851021,0.02660557349958692,-1.6493150423882623,0.013727713222851021
ENSMUSG00000053062,Jam2,0.009999830607047866,1.175383854055851,0.5585898099155385,0.0024186884999624473,-1.175383854055851,0.5585898099155385
ENSMUSG00000022890,Atp5j,0.20363291417988383,1.2342775431094193,0.02518557745318548,0.08465409749868566,-1.2342775431094193,0.02518557745318548
ENSMUSG00000008976,Gabpa,0.003636302038926497,0.9123494482220558,0.9143490650820224,0,-0.9123494482220558,0.9143490650820224
ENSMUSG00000022892,App,0.013636132645974365,-0.8690102653026024,0.5603488535425427,0.024186884999624472,0.8690102653026024,0.5603488535425427
ENSMUSG00000115518,Gm10791,0.0009090755097316243,-0.40957864666530597,1,0,0.40957864666530597,1
ENSMUSG00000115469,Gm49227,0.0009090755097316243,-0.40957864666530597,1,0,0.40957864666530597,1
ENSMUSG00000041134,Cyyr1,0.0009090755097316243,-1.994541147386462,0.5465003556121266,0.004837376999924895,1.994541147386462,0.5465003556121266
ENSMUSG00000116586,4930556C24Rik,0.005454453058389746,1.3977762753922978,0.5465003556121266,0,-1.3977762753922978,0.5465003556121266
ENSMUSG00000116556,1700007H22Rik,0.020908736723827356,0.590421353334694,0.8247783288183219,0.012093442499812236,-0.590421353334694,0.8247783288183219
ENSMUSG00000116799,Gm32357,0.003636302038926497,-0.08765055177794334,1,0.0024186884999624473,0.08765055177794334,1
ENSMUSG00000116555,Gm38477,0.008181679587584619,0.9123494482220567,0.6657374769824559,0.0024186884999624473,-0.9123494482220567,0.6657374769824559
